LSOA11CD,average_price,airbnb_density,Price_Change,People per Sq Km,Income Score (rate),hotel_density,tourist_attraction_density,AvPTAI2015
E01004480,145.23076923076923,2304134849085.388,32.42234274846798,23219.2648922687,0.045,0.0,0.0,19.3993
E01004481,108.88235294117646,1587943656633.3828,-5.829228243021347,15043.8169425511,0.092,0.0,0.0,22.8586
E01004482,127.42857142857144,1426280276975.0957,69.8578431372549,13383.9662447257,0.09,0.0,0.0,13.3416
E01004483,111.33333333333331,325503704401.5574,10.365853658536585,4460.59004843681,0.086,0.0,0.0,6.24734
E01004484,212.8,748368742282.2787,18.4,4512.70504985526,0.101,0.0,0.0,13.0266
E01004485,114.94736842105264,1372017174675.0845,-1.7228464419475655,10339.2041748206,0.113,0.0,0.0,24.8053
E01004486,134.75,374409338454.073,25.0,4888.72403560831,0.097,0.0,0.0,4.88674
E01004487,213.4,1467678832104.8958,-17.21014492753623,13721.5909090909,0.119,0.0,0.0,12.9393
E01004488,219.8571428571429,790075333587.0868,7.38255033557047,12837.2093023256,0.071,0.0,0.0,19.2578
E01004489,392.0,255204077124.20483,-23.42857142857143,7549.66887417219,0.123,0.0,0.0,10.8804
E01004490,218.30769230769232,1164390093267.493,14.072999148238116,12427.1079590229,0.035,0.0,0.0,15.6594
E01004491,150.0,315453703929.4714,-20.64327485380117,17055.7491289199,0.067,0.0,0.0,6.74427
E01004492,162.8,554472490266.2719,-3.2708563028298423,6146.88856729378,0.102,0.0,0.0,8.64266
E01004493,147.6086956521739,1716874023442.2554,31.652044609665424,14164.8745519713,0.105,0.0,0.0,14.1712
E01004494,161.06666666666666,1353877210014.5696,-3.631961259079903,14110.835401158,0.137,0.0,0.0,11.3518
E01004495,320.0,922985327363.8226,23.0,12495.7555178268,0.222,0.0,0.0,17.9979
E01004496,144.95,1489464293620.306,15.76036866359447,10944.5701357466,0.069,0.0,0.0,21.0131
E01004497,208.5,828135268635.7375,25.968992248062012,8479.04191616767,0.119,0.0,0.0,15.219
E01004498,148.46153846153845,1557680492560.1992,19.65811965811966,14341.290893015,0.064,0.0,0.0,20.2181
E01004499,163.15384615384616,1626452017236.8867,0.8494208494208495,11222.3016440315,0.093,0.0,0.0,13.0666
E01004500,135.3846153846154,1159049773403.4863,5.666666666666666,12569.4444444444,0.076,0.0,0.0,22.307
E01004501,194.72727272727272,957536388220.1003,21.90265486725664,9399.27184466019,0.129,0.0,0.0,16.8442
E01004502,238.25,1200766306742.1206,27.45626652564781,12123.7693389592,0.038,0.0,0.0,8.41914
E01004503,179.93333333333334,1048336284216.1748,-0.4587155963302752,8732.96314992428,0.111,0.0,0.0,9.28372
E01004504,244.78571428571428,789731929289.6349,-25.274725274725277,6586.12975391499,0.075,0.0,0.0,6.65436
E01004505,322.8333333333333,391552587805.8409,-2.358490566037736,8709.83935742972,0.041,0.0,0.0,12.6739
E01004506,176.9,1264950056794.5315,19.565217391304348,10658.4158415842,0.054,0.0,0.0,26.1798
E01004507,140.3913043478261,1666510732840.6362,16.363636363636363,13285.4776366648,0.064,0.0,0.0,21.2298
E01004508,234.94117647058823,2082382810246.0625,10.101801096319498,17563.6363636364,0.069,0.0,0.0,65.3732
E01004509,147.93478260869566,1319118374357.2595,-4.805077062556664,6934.64730290456,0.085,39973284071.432106,0.0,20.3022
E01004510,211.04761904761904,1676139944747.139,-3.717165470383308,13435.8047016275,0.054,0.0,0.0,28.6528
E01004511,683.3636363636364,1750546923433.795,10.86206896551724,9364.1975308642,0.035,0.0,0.0,16.4034
E01004512,187.7142857142857,1682906698139.292,-0.28328611898017,12675.9339704605,0.07,0.0,0.0,11.5559
E01004513,186.75,1274986645112.2205,22.884615384615383,12393.4426229508,0.145,50999465804.488815,0.0,11.2959
E01004514,161.47826086956522,1410454762175.6353,68.29268292682927,10598.2905982906,0.055,47015158739.18784,0.0,23.4007
E01004515,161.40625,3071728737646.527,26.0,16746.1832061069,0.099,0.0,0.0,46.4096
E01004516,117.41666666666669,468136488611.6773,8.228571428571428,8480.59841047218,0.069,0.0,0.0,4.56366
E01004517,92.91666666666669,817325040225.0101,14.055299539170507,16220.3166226913,0.112,0.0,0.0,10.9106
E01004518,103.54545454545456,899763932660.9971,17.17391304347826,14311.7088607595,0.09,0.0,0.0,7.33567
E01004519,97.08333333333331,826276236555.1571,45.0,13355.408388521,0.116,0.0,0.0,13.9156
E01004520,93.83333333333331,677554163906.4185,2.0408163265306123,12416.5202108963,0.127,0.0,0.0,9.27835
E01004521,88.4,1091535230920.2208,28.947368421052637,18897.1193415638,0.126,0.0,0.0,6.997
E01004522,148.14285714285714,602706416563.9542,12.761276127612762,14097.5192472198,0.15,0.0,0.0,7.78763
E01004523,135.2,328513103322.49274,-1.4423076923076923,6086.37873754153,0.126,0.0,0.0,5.71449
E01004524,102.0,355510485066.7701,3.4482758620689653,14331.0657596372,0.251,0.0,0.0,8.76703
E01004525,107.41666666666669,2211787058039.709,40.909003984705336,13601.1477761836,0.119,0.0,0.0,34.2824
E01004526,133.64285714285714,2071753469599.222,0.0,18302.7965284474,0.15,0.0,0.0,30.668
E01004527,85.71428571428571,1269662118631.408,7.282608695652174,15647.4103585657,0.09,0.0,0.0,26.6789
E01004528,131.64285714285714,1360918928777.8076,-3.91566265060241,11723.1638418079,0.201,0.0,0.0,18.0832
E01004529,203.41176470588235,1387772620716.5208,12.103594080338269,18545.7516339869,0.102,0.0,0.0,22.4067
E01004530,97.92857142857144,1271381424672.6953,-2.0465116279069764,13475.3857457752,0.118,0.0,0.0,22.1033
E01004531,185.5,739123969862.3511,28.634361233480178,19780.3468208092,0.184,0.0,0.0,16.0131
E01004532,40.0,601300801110.6394,0.7936507936507936,15871.2541620422,0.133,0.0,0.0,3.44266
E01004533,91.85714285714286,780557111171.6351,26.82926829268293,15108.5714285714,0.184,0.0,0.0,11.8904
E01004534,192.52631578947367,1622394671659.817,12.067039106145252,7325.53606237817,0.056,0.0,0.0,33.3069
E01004535,123.28571428571428,1302082209544.766,,23255.2083333333,0.276,0.0,0.0,60.8192
E01004536,101.3157894736842,2368627535448.509,-1.038062283737024,18408.4880636605,0.14,0.0,0.0,69.971
E01004537,149.06666666666666,2185081311125.7656,14.000000000000002,15670.6281833616,0.234,0.0,0.0,58.4702
E01004538,124.36363636363636,2698592132195.284,20.73170731707317,19595.4265611258,0.189,0.0,8.72547801755606,17.3906
E01004539,142.94736842105263,1483979236438.0054,,15596.4653902798,0.254,0.0,0.0,7.90831
E01004540,147.37037037037038,2948008509091.86,21.11801242236025,15259.7402597403,0.179,0.0,0.0,9.46682
E01004541,83.45833333333333,2942539393400.789,-26.3125575683144,17074.9736008448,0.265,0.0,0.0,54.9333
E01004542,258.1818181818182,1003598088889.7744,37.99743260590501,12367.2230652504,0.048,0.0,0.0,18.8609
E01004543,188.88888888888889,1073488139437.6156,-1.9672131147540983,8062.97709923664,0.048,0.0,0.0,18.2374
E01004544,148.5,823737836708.5153,7.462686567164178,14284.323271665,0.072,0.0,0.0,26.0442
E01004545,126.92307692307692,1060122580664.3088,12.359550561797752,11757.4931880109,0.039,53006129033.21544,0.0,30.2327
E01004546,226.8571428571429,1342777183450.5222,-7.739938080495357,15628.4153005464,0.045,0.0,0.0,23.4633
E01004547,167.25,868428996678.8044,109.2526140480401,12218.3708838821,0.135,0.0,0.0,18.7098
E01004548,120.82352941176472,1319390059792.6433,-31.23496391339214,11945.7831325301,0.109,0.0,0.0,23.9227
E01004549,165.1,1182607653394.9385,-9.947089947089948,13459.9838318513,0.096,0.0,0.0,15.9668
E01004550,90.8,377996624468.1668,46.73076923076923,10444.7533009034,0.112,0.0,0.0,19.0034
E01004551,212.23076923076923,2966866923104.1543,-4.904904904904905,8611.63227016886,0.073,0.0,0.0,80.0165
E01004552,171.3548387096774,3501769751909.549,19.91525423728813,21968.1349578257,0.029,71464688814.48059,0.0,70.7844
E01004553,216.08823529411765,1594692955255.3953,16.091954022988507,9569.13827655311,0.064,0.0,0.0,56.0727
E01004554,159.0,457263514577.1668,-16.73469387755102,4421.00098135427,0.026,0.0,0.0,16.7995
E01004555,254.83333333333331,833100723354.9222,19.708029197080293,12776.5881513205,0.02,0.0,0.0,6.42138
E01004556,260.6428571428572,1537368109355.5952,12.741589119541876,19267.0682730924,0.033,0.0,0.0,25.5357
E01004557,262.42857142857144,1636658455682.662,18.635170603674545,16330.8687615527,0.056,0.0,0.0,22.3937
E01004558,208.33333333333331,793076420346.0035,-9.35114503816794,8803.0035335689,0.054,0.0,0.0,5.91175
E01004559,186.4,740757391346.1929,102.8735632183908,8327.68361581921,0.048,0.0,0.0,9.93922
E01004560,226.96666666666667,544341106479.74615,33.77926421404682,3155.14993481095,0.077,0.0,5.748926715350558,6.67686
E01004562,279.71223021582733,2056456744662.2268,6.798572271718053,4849.40675387892,0.215,0.0,0.0,12.2579
E01004563,97.23809523809524,1922751698256.062,27.027027027027028,14637.7749029754,0.164,0.0,0.0,15.8112
E01004564,131.8709677419355,987181192759.4076,4.80349344978166,4693.71727748691,0.108,0.0,0.0,15.8483
E01004565,153.4848484848485,3906351273706.439,37.35509011203118,19130.4347826087,0.119,0.0,0.0,17.9822
E01004566,218.82608695652172,2997470743280.04,5.571049136786189,18233.4384858044,0.058,0.0,0.0,23.1705
E01004567,114.7,1250021412472.0613,1.2941176470588236,20390.0414937759,0.25,0.0,0.0,5.71263
E01004568,70.0,240396533279.5088,,8015.5979202773,0.169,0.0,0.0,6.27377
E01004569,136.5,133159553288.8766,36.51365136513651,8679.17970107751,0.168,0.0,0.0,9.73148
E01004570,79.25,264023558954.11316,,17046.8085106383,0.25,0.0,0.0,9.87565
E01004571,92.55555555555556,1264872505943.535,23.33333333333333,17701.7114914425,0.187,0.0,0.0,10.0612
E01004572,91.0,108446806303.39017,-23.34494773519164,2487.60015261351,0.142,0.0,0.0,7.32364
E01004573,115.6,46108997197.53549,-11.125827814569536,1064.20927467301,0.139,0.0,0.0,3.67013
E01004574,79.0,145103571283.09534,,9039.46742748455,0.277,0.0,0.0,4.84142
E01004575,66.63636363636364,198799502055.69125,16.216216216216218,3250.73964497041,0.212,0.0,0.0,5.3535
E01004576,83.1,193333604594.5996,816.6676215287724,3681.8487772044,0.179,0.0,0.0,1.03424
E01004577,212.09259259259255,4954977653866.766,-8.280254777070063,17722.1742881795,0.08,0.0,0.0,11.8297
E01004579,211.28125,3219681162804.505,5.88235294117647,14616.6950596252,0.114,0.0,0.0,10.0409
E01004580,148.92,3485051773327.992,45.60279557367502,19594.8434622468,0.106,0.0,0.0,35.848
E01004581,160.95454545454547,2709723324725.1484,-3.125,16517.5438596491,0.116,0.0,0.0,7.53358
E01004582,198.23076923076923,3176412743333.4155,26.058631921824105,17596.7261904762,0.063,0.0,0.0,9.28919
E01004583,185.66666666666663,3234138890139.404,89.1891891891892,13238.2216323822,0.087,0.0,0.0,11.1926
E01004584,57.8,2082729620809.977,53.43750000000001,35290.6976744186,0.273,0.0,0.0,8.64758
E01004585,200.58333333333331,2684488782308.2163,26.36562272396213,15146.8315301391,0.049,0.0,0.0,54.162
E01004586,163.21052631578948,3750949482053.743,10.48951048951049,23543.5779816514,0.054,0.0,0.0,58.5304
E01004587,179.5,2166347148257.315,-10.0,18489.3419833179,0.04,0.0,0.0,11.8972
E01004588,143.07692307692307,2174139418922.8948,40.48059149722736,11931.8181818182,0.036,46258285508.997765,0.0,71.3531
E01004589,229.25,2825733321925.81,58.13148788927336,20899.3576017131,0.028,0.0,0.0,24.4017
E01004590,158.83333333333334,1345138753379.1636,21.328671328671327,13356.6433566434,0.176,0.0,0.0,7.74313
E01004591,140.35294117647058,2074082340002.4167,14.15525114155251,15633.5754640839,0.125,0.0,0.0,13.6658
E01004592,146.89473684210526,2173665158925.2373,-3.7529550827423166,18235.9081419624,0.171,0.0,0.0,11.5652
E01004593,144.40740740740742,1648804507891.7605,23.86980108499096,8649.90689013035,0.07,0.0,0.0,8.33756
E01004594,184.3703703703704,1774146355756.835,2.238095238095238,11141.2665274878,0.028,0.0,0.0,11.3183
E01004595,137.0909090909091,1523634105079.3096,26.54028436018957,8046.2839341344,0.05,0.0,0.0,7.9174
E01004596,260.52,3155007558249.904,3.7593984962406015,13502.9686174724,0.029,0.0,0.0,11.5288
E01004597,232.6,1225071905374.0093,44.04464679101189,13125.8941344778,0.092,0.0,0.0,7.43252
E01004598,172.4,2162683109854.6216,15.666240953597274,13688.6395511921,0.043,0.0,0.0,17.8299
E01004599,310.3,1703252065429.726,22.21130221130221,14593.8628158845,0.03,0.0,0.0,7.76611
E01004600,174.51724137931035,2946732816542.2104,22.89156626506024,21678.8321167883,0.215,0.0,0.0,19.9831
E01004601,173.52777777777777,1405810822199.1697,41.81818181818181,7836.23807957909,0.125,0.0,3.304980045313593,10.5263
E01004602,224.72222222222223,1739010172526.7334,27.450980392156865,12202.8985507246,0.03,0.0,0.0,29.104
E01004604,317.1428571428572,328253169278.8464,25.539568345323744,4365.67164179104,0.015,0.0,0.0,6.57518
E01004605,104.93333333333334,880457499585.1985,9.112013929193267,9023.13624678663,0.099,0.0,0.0,6.04081
E01004606,174.9090909090909,1243202395005.2915,30.41907514450867,15964.0831758034,0.019,0.0,0.0,13.7766
E01004607,113.54545454545456,851791178210.0358,63.07420494699648,10678.1677572873,0.028,0.0,0.0,18.6834
E01004608,211.83333333333331,1205067201183.546,18.96551724137931,17661.1226611227,0.098,0.0,0.0,30.8216
E01004609,313.10714285714283,1735277924528.4736,1.96078431372549,10165.2089407191,0.029,75446866283.84668,0.0,32.7799
E01004610,95.79166666666669,919977229808.7654,65.51724137931035,6602.65363128492,0.102,0.0,0.0,13.9811
E01004611,120.36363636363636,943429686282.5424,23.6,12477.5876120619,0.092,0.0,0.0,14.3291
E01004612,67.16666666666667,894494277977.3218,28.909551986475066,13687.707641196,0.158,0.0,0.0,17.9333
E01004613,125.16666666666669,1403582349541.6216,39.53488372093023,15009.9403578529,0.221,0.0,0.0,25.5224
E01004614,129.05882352941177,1396569260678.285,8.118811881188119,15499.2967651196,0.127,0.0,0.0,20.741
E01004615,98.5,701278796111.6686,35.0,10168.8238604389,0.254,0.0,0.0,11.9066
E01004616,113.28571428571428,1028757473882.6584,8.0,20548.2041587902,0.096,0.0,0.0,31.1881
E01004617,117.0625,415113054985.9725,21.761784209102807,4578.11775614279,0.146,18048393695.04228,0.0,14.5109
E01004618,125.15384615384616,1613191828723.4338,6.232294617563739,12510.6746370623,0.051,0.0,0.0,15.3782
E01004619,483.875,204586426928.92935,-21.94408713692946,2797.01549646068,0.041,14613316209.209242,0.0,5.1342
E01004620,256.4375,1741827731393.4302,19.12568306010929,16259.328358209,0.074,0.0,0.0,4.91633
E01004621,286.5652173913044,667861780570.8721,-6.209677419354839,3834.39781021898,0.086,0.0,0.0,12.7501
E01004622,262.3,642594050807.4668,9.30232558139535,9510.86956521739,0.105,0.0,0.0,3.16192
E01004623,146.5,1500779137056.0315,-7.211538461538461,11657.7181208054,0.069,0.0,0.0,11.9191
E01004624,159.42857142857142,348206741496.85736,16.203703703703702,3782.03533217218,0.11,0.0,0.0,9.31174
E01004625,548.0,374098738301.0077,41.32492113564668,5707.39549839228,0.014,0.0,0.0,3.97119
E01004626,135.14285714285714,201568632076.37173,9.882747068676718,3258.95173845355,0.055,0.0,0.0,6.00695
E01004627,223.4,987364084184.8168,56.64440579710145,15372.8661275831,0.067,0.0,0.0,16.2964
E01004628,135.88888888888889,894135342850.6271,-11.848341232227488,10083.4431269214,0.119,0.0,0.0,5.31662
E01004629,152.0952380952381,1141219453965.9033,27.13936430317848,6629.81162981163,0.058,0.0,0.0,9.32165
E01004630,188.44444444444449,1076505955769.588,0.0,15660.2112676056,0.234,0.0,0.0,8.87223
E01004631,151.5625,1240737366783.099,-37.07865168539326,10346.1063040791,0.153,0.0,0.0,8.34233
E01004632,214.69230769230768,664725561373.1521,43.20987654320987,5434.86106098881,0.079,0.0,0.0,9.61406
E01004633,80.5,851920167080.7358,7.142857142857142,18607.7481840194,0.249,0.0,0.0,9.569
E01004634,118.23076923076924,1213052160664.2764,10.028653295128938,11605.8394160584,0.1,0.0,0.0,5.70922
E01004635,117.47619047619048,1449104301324.234,-6.444444444444445,9486.86621869273,0.094,0.0,0.0,9.45485
E01004636,250.9,1074800266568.9327,10.068649885583524,10195.6947162427,0.129,0.0,0.0,4.895
E01004637,256.6190476190476,1633231445241.7922,-6.048543689320388,10353.1073446328,0.13,0.0,0.0,6.43003
E01004638,127.1,343563948290.376,-51.06612292455578,5436.92870201097,0.035,0.0,0.0,3.91931
E01004639,137.23809523809524,998630856640.0135,13.157894736842104,7671.84035476718,0.059,0.0,0.0,4.88593
E01004640,159.25,691778016438.1555,-11.545454545454543,10373.269114991,0.033,0.0,0.0,8.41123
E01004641,217.7,634218743177.5465,11.538461538461538,9335.26011560694,0.124,0.0,0.0,11.3352
E01004642,118.11111111111111,625495327474.2489,3.90625,10345.6116416553,0.117,0.0,0.0,4.81162
E01004643,154.58823529411765,917227515937.9548,3.9647577092511015,12003.9584364176,0.18,0.0,0.0,11.1144
E01004644,191.0,374100924080.2263,16.80672268907563,6277.35368956743,0.117,0.0,0.0,6.22767
E01004645,98.07692307692308,1116122014078.168,3.4846884899683213,13638.0832282472,0.214,0.0,0.0,6.09325
E01004646,155.72222222222223,942770322115.9,-3.571428571428571,10689.0130353818,0.061,0.0,0.0,17.3159
E01004647,197.2,786635031243.5259,-10.81081081081081,10676.5761148129,0.108,39331751562.17629,0.0,14.8005
E01004648,199.4390243902439,1976787036094.9036,-23.684210526315788,14053.2959326788,0.076,35941582474.45279,0.0,18.6008
E01004649,245.0,517839891678.61993,-25.79710144927536,12845.4452405322,0.045,0.0,0.0,21.6555
E01004650,304.6666666666667,1311393538661.1963,-3.7151702786377703,16384.3092666288,0.038,0.0,0.0,21.5086
E01004651,310.1428571428572,1074559514023.1685,58.7906976744186,29959.9198396794,0.05,0.0,9.941809693177238,22.4332
E01004652,192.15217391304347,10599029731214.72,0.4016064257028112,46297.8723404255,0.101,0.0,0.0,46.8112
E01004653,401.2291666666667,5846520474180.374,4.666666666666667,23799.5594713656,0.058,0.0,0.0,22.0553
E01004654,209.4318181818182,8993038276271.594,11.30952380952381,24551.6074450085,0.072,456168608216.675,0.0,26.1461
E01004656,193.5326086956522,7005044435680.349,3.79746835443038,16582.9477858559,0.137,0.0,0.0,32.9717
E01004657,340.96666666666664,6435977153239.678,-3.6523929471032734,13848.6312399356,0.025,999763441279.9498,0.0,65.4648
E01004658,321.44666666666666,14642138279990.568,107.67771428571427,19577.1878072763,0.073,152522273749.90176,0.0,60.5846
E01004659,203.70238095238096,9047247669633.66,-33.0,20490.7975460123,0.053,0.0,0.0,51.7312
E01004660,258.10169491525426,8030170596083.426,-16.470588235294116,37767.9882525698,0.035,334590441503.4761,28.88631438673166,67.5543
E01004661,217.15662650602408,12475277682553.863,-20.35874439461883,19374.5290128109,0.126,175708136373.99808,0.0,67.4532
E01004662,320.43548387096774,13779884470722.912,-22.916666666666664,26324.0223463687,0.043,513536067231.9098,0.0,64.3299
E01004663,241.92207792207796,8861539607789.732,34.77366255144033,20291.2621359223,0.092,164102585329.43948,0.0,62.8432
E01004665,118.88,5979486252917.043,,37133.8912133891,0.286,0.0,0.0,9.84175
E01004666,339.7407407407408,2569503468246.781,-64.70588235294117,13792.2987164527,0.197,0.0,11.46643314717411,57.5241
E01004667,283.8965517241379,2234387400381.5005,253.5515873015873,13180.7780320366,0.179,0.0,0.0,46.0239
E01004668,183.44,4897480941692.983,-58.90625000000001,30417.4228675136,0.14,0.0,0.0,12.0873
E01004669,132.54545454545453,5315194904969.284,45.80873671782763,25857.7405857741,0.263,0.0,0.0,11.9224
E01004670,153.875,2016605632231.8733,,35752.1058965102,0.385,0.0,0.0,22.7722
E01004674,172.13793103448276,4386292585349.45,-29.20325203252033,25876.993166287,0.283,0.0,0.0,21.5926
E01004675,138.515625,7074435972373.441,0.2237136465324384,28412.8745837958,0.267,0.0,0.0,21.7743
E01004676,193.24,6157318607785.885,10.16260162601626,22503.0376670717,0.164,0.0,0.0,19.9467
E01004677,244.52777777777777,5026314633115.237,5.454545454545454,28621.6596343179,0.183,0.0,0.0,20.7789
E01004678,187.75471698113208,6761699602810.459,27.29582463465553,24619.8156682028,0.182,0.0,0.0,23.154
E01004679,143.84,6809676391223.452,8.187134502923977,31411.7647058824,0.252,0.0,0.0,20.8297
E01004680,414.8101265822785,6561419876762.652,11.11111111111111,13880.5970149254,0.025,202930511652.4532,0.0,52.2843
E01004681,284.1357142857143,8104012922624.995,-3.3652694610778444,14124.0045506257,0.07,348559695596.774,0.0,48.2925
E01004682,304.992125984252,13081616239966.44,77.08517797060385,24946.4668094218,0.051,1783856759995.4236,0.0,58.4605
E01004683,368.8679245283019,4410845768412.821,12.5,14280.2155504234,0.024,294056384560.8548,0.0,51.9145
E01004684,342.2083333333333,10686990235059.969,-6.935123042505594,24494.3820224719,0.108,971544566823.6335,0.0,59.6186
E01004686,293.93617021276594,12720506120332.14,56.02094240837696,26756.7567567568,0.116,0.0,0.0,52.7642
E01004687,365.44444444444446,2224430363834.6123,101.57175398633258,10253.7796976242,0.009,83940768446.58914,0.0,56.1355
E01004688,609.9305555555555,988641309172.822,19.51588502269289,4108.83807995721,0.006,10298346970.550228,1.333111361310588,17.0752
E01004689,753.7386363636364,489939240718.5996,42.921533333333336,891.418472893602,0.009,8031790831.452452,2.0795241061637078,21.6517
E01004690,371.52,1025749397876.2864,5.228758169934641,7876.48054145516,0.013,99266070762.22128,0.0,79.5459
E01004691,637.0227272727273,1103735692224.9448,25.471698113207548,5286.69724770642,0.013,110373569222.49448,0.0,36.6798
E01004692,1379.235294117647,1035861720115.5564,-18.115942028985508,11555.2614162806,0.008,0.0,6.704058780214056,19.0912
E01004693,217.3859649122807,7125043810722.793,18.299385143347397,22264.3818849449,0.034,375002305827.5154,0.0,32.3528
E01004694,263.8305084745763,10888427180008.363,-7.924528301886792,22316.715542522,0.026,1267830562055.7686,0.0,42.605
E01004695,230.96511627906975,14921943741001.506,64.73509933774835,27597.8647686833,0.058,941023479162.2572,0.0,28.8042
E01004696,246.47727272727272,6467834316435.134,-7.421115943370038,27046.4767616192,0.253,0.0,0.0,35.8808
E01004697,223.54545454545453,15183462811850.416,74.58333333333333,34350.1805054152,0.08,828188880646.3864,0.0,46.771
E01004698,189.609756097561,21780725778662.53,-49.40476190476191,21711.2299465241,0.078,1355998492056.8113,10.972766321209845,32.0154
E01004699,214.75882352941176,14217125021741.21,-28.10810810810811,22058.3190394511,0.053,793513954701.835,0.0,36.6663
E01004700,250.59375,15129573649364.686,47.49262536873156,38188.1533101045,0.048,810512874073.1082,0.0,43.6558
E01004701,246.42857142857144,2463234357743.468,16.161616161616163,23674.2424242424,0.063,98529374309.7387,0.0,20.3509
E01004702,272.46875,5252382746081.076,49.6013986013986,17516.7376749848,0.315,0.0,0.0,35.2074
E01004703,262.7358490566038,2605144563488.3154,-12.692307692307692,13907.6034648701,0.059,0.0,0.0,29.3416
E01004705,250.1379310344828,4191689449994.894,-15.492957746478872,27130.3074670571,0.028,0.0,0.0,21.3213
E01004706,156.10344827586206,2950584107069.5474,-7.977528089887641,12795.6989247312,0.042,0.0,0.0,16.191
E01004707,129.96,2300269102633.309,12.06896551724138,17478.6656322731,0.025,0.0,0.0,16.003
E01004708,173.22857142857143,5508837642082.193,-6.779661016949152,21637.9310344828,0.148,0.0,0.0,20.4872
E01004709,181.125,2416394282562.7466,5.88235294117647,21137.3873873874,0.175,0.0,0.0,20.2799
E01004710,262.1304347826087,2070289222763.7275,-53.0,12474.7081712062,0.243,0.0,0.0,24.3461
E01004711,153.77777777777777,3849299008854.7217,8.055009823182711,27355.1637279597,0.206,0.0,0.0,19.8554
E01004712,317.6821705426357,12107800858368.248,-61.01886792452829,23675.2988047809,0.057,465684648398.7788,0.0,63.3469
E01004713,629.9285714285714,3713971480731.004,15.120274914089348,13548.0161012076,0.011,0.0,0.0,50.0415
E01004714,347.0744186046512,5632510831365.822,-48.4915117563684,7736.90406121248,0.035,228036875763.7985,2.952686083448698,63.5465
E01004715,278.3272727272727,5749919839364.197,152.54054054054055,26160.1455868972,0.111,141973329367.0172,0.0,52.7533
E01004716,507.2380952380952,2412673127045.794,28.8961038961039,10935.0503919373,0.012,0.0,0.0,47.6987
E01004717,283.2962962962963,5482250252281.615,-51.66240409207161,20131.845841785,0.038,0.0,10.141643728995684,53.748
E01004718,144.47368421052633,6168657181919.525,11.85682326621924,27983.7618403248,0.206,0.0,0.0,20.4329
E01004719,201.33333333333331,1337908189671.7913,4.281767955801105,21818.1818181818,0.216,0.0,0.0,16.6143
E01004720,154.7,1307896029551.804,12.574850299401197,18377.0076077768,0.23,0.0,0.0,19.3185
E01004721,207.91304347826087,2579154413095.5723,,19046.8085106383,0.288,0.0,0.0,15.3964
E01004722,125.0,2996414448266.64,16.731707317073173,32415.9402241594,0.313,0.0,0.0,18.957
E01004723,111.68571428571428,4174705242959.07,2.6636568848758464,26556.0165975104,0.244,0.0,0.0,21.6252
E01004724,227.0,3113901345873.465,-2.04778156996587,28736.0594795539,0.076,0.0,0.0,14.764
E01004725,246.1153846153846,1055080116221.9496,120.85889570552146,6375.96189080249,0.21,0.0,0.0,16.858
E01004726,255.4375,1345698304446.3618,55.86206896551724,12417.8782983306,0.047,0.0,5.281718326676515,20.4304
E01004727,299.03225806451616,538821276803.2628,18.863049095607234,3413.47003712215,0.022,0.0,0.8833727779510404,18.3946
E01004728,225.83333333333331,3485235464548.616,-35.52238805970149,27036.0480640854,0.122,0.0,0.0,22.9104
E01004729,181.66666666666663,1987445175248.8567,101.92307692307692,33719.0082644628,0.223,0.0,0.0,19.9814
E01004730,190.84615384615384,412890624435.42126,151.34615384615384,5024.4335850733,0.047,0.0,122.5653571044968,2.84279
E01004731,338.13829787234044,1399658165725.3054,39.55621301775148,3982.22222222222,0.054,102414012126.24188,4.418687179369729,58.0502
E01004732,520.6470588235294,2234168151337.808,,24957.0200573066,0.283,0.0,0.0,44.0277
E01004733,467.4242424242424,2003611543080.676,-8.068965517241379,6972.98494242693,0.1,0.0,35.16397554279653,43.3912
E01004734,329.41715976331363,10076173907575.549,18.421052631578945,5613.65733620424,0.172,265162471251.98807,21.84600943457817,97.9024
E01004735,365.0488888888889,4913304954204.765,-12.863187588152329,2977.03549060543,0.216,110945595740.1076,10.260241614995357,94.2208
E01004736,491.9672131147541,1548234545847.2263,-55.23809523809524,1810.31586021505,0.006,116603438599.3727,9.224350951568791,62.2872
E01004737,217.33333333333331,845423450784.967,73.36956521739131,18587.3605947955,0.144,0.0,0.0,34.2711
E01004738,223.94594594594597,5478656316532.838,14.948453608247425,20586.9565217391,0.044,0.0,0.0,22.3783
E01004739,179.125,4304569773165.456,,57594.5017182131,0.057,269035610822.841,0.0,12.1385
E01004740,299.2692307692308,6530442630026.135,-30.64516129032258,36045.0819672131,0.253,318558177074.4456,0.0,61.1723
E01004741,196.65,7209519441091.37,13.827993254637436,26962.6998223801,0.15,0.0,0.0,48.6476
E01004742,316.79545454545456,10771135485591.246,1.6666666666666667,35374.7323340471,0.085,994258660208.4229,0.0,44.3935
E01004743,280.4782608695652,5762067905343.618,-3.75,38122.4489795918,0.176,0.0,0.0,21.7622
E01004744,248.13333333333333,2818076294218.3584,-24.591611479028696,15046.2107208872,0.187,0.0,0.0,62.921
E01004745,334.5,1677522249187.977,9.375,15964.3034209222,0.096,38125505663.36312,0.0,27.4992
E01004746,217.0,6920091606883.444,,40866.3366336634,0.198,0.0,0.0,23.0741
E01004747,229.7317073170732,3889302730434.0,0.672,24215.8671586716,0.167,0.0,0.0,54.0743
