LSOA11CD,hotel_count,area_km2,hotel_density
E01002540,0.0,0.22881803566828632,0.0
E01002541,0.0,0.3826015053235671,0.0
E01002542,0.0,0.1798225033353668,0.0
E01002543,0.0,0.26457978231331086,0.0
E01002544,0.0,0.6146447459797256,0.0
E01002545,0.0,0.2893783768936441,0.0
E01002546,0.0,0.18967641441618235,0.0
E01002547,0.0,0.18033752488208132,0.0
E01002548,0.0,1.1538706566669996,0.0
E01002549,0.0,0.5992663500885659,0.0
E01002550,0.0,0.24343611116617497,0.0
E01002551,0.0,0.3190022335052809,0.0
E01002552,0.0,0.2630000668793424,0.0
E01002553,0.0,0.18797567610928648,0.0
E01002554,1.0,1.2515439094372864,0.7990131168866584
E01002555,0.0,0.7092318722075074,0.0
E01002556,0.0,0.19989811900683876,0.0
E01002557,0.0,0.33426522034793715,0.0
E01002558,0.0,0.23605869067777213,0.0
E01002559,0.0,2.3805859091749766,0.0
E01002560,0.0,0.3419369450670074,0.0
E01002561,0.0,0.24048977131893598,0.0
E01002562,0.0,0.9565772559954892,0.0
E01002563,0.0,0.5044668856242663,0.0
E01002564,0.0,0.24087511737461134,0.0
E01002565,1.0,0.45311318854005067,2.206954079668352
E01002566,1.0,0.5884783848874293,1.699297757879911
E01002567,0.0,0.2183896638162542,0.0
E01002568,1.0,0.1999180825079198,5.00204877645515
E01002569,1.0,0.2050008885271802,4.878027637755405
E01002570,1.0,0.14702770781802668,6.8014390949880035
E01002571,0.0,0.199402003309319,0.0
E01002572,0.0,0.9046777468514633,0.0
E01002573,1.0,0.180883009540832,5.528435216433431
E01002574,0.0,0.16166077242211904,0.0
E01002575,0.0,0.2271491828953759,0.0
E01002576,0.0,0.1835773754665771,0.0
E01002577,0.0,0.35347021658412875,0.0
E01002578,0.0,0.5010584023323597,0.0
E01002579,0.0,0.4063622229284631,0.0
E01002580,0.0,0.11486910321582501,0.0
E01002581,0.0,0.18391802404610716,0.0
E01002582,0.0,0.17459412761016047,0.0
E01002583,1.0,0.40580474101996483,2.4642393223069856
E01002584,2.0,0.33121727917368726,6.038332314635126
E01002585,0.0,0.20439864975543087,0.0
E01002586,1.0,0.42110050106584507,2.3747300168698584
E01002587,1.0,0.23018338671600155,4.3443621812454785
E01002588,0.0,0.13812698609035623,0.0
E01002589,0.0,0.9860259118388537,0.0
E01002590,0.0,0.35591573325540765,0.0
E01002591,0.0,0.3258242484392974,0.0
E01002592,0.0,1.7262673840431355,0.0
E01002593,1.0,0.44383924347135273,2.253068007638996
E01002594,0.0,0.27089426629543567,0.0
E01002595,0.0,0.2704961992620662,0.0
E01002596,0.0,0.4595713784961871,0.0
E01002598,0.0,0.2231353636339843,0.0
E01002599,0.0,0.1822313095490639,0.0
E01002600,0.0,0.15914215727805997,0.0
E01002601,0.0,1.5619226329353129,0.0
E01002602,0.0,0.2113694801919565,0.0
E01002603,0.0,0.22214841790084786,0.0
E01002604,0.0,0.29908768056911983,0.0
E01002605,0.0,0.3272248536502605,0.0
E01002606,0.0,0.20519954709057195,0.0
E01002607,0.0,0.3456769701208476,0.0
E01002608,0.0,0.3508782585074675,0.0
E01002609,0.0,0.21368585546225796,0.0
E01002610,0.0,1.5150695074689917,0.0
E01002611,0.0,0.8672527024384727,0.0
E01002612,1.0,0.32847042375458324,3.0444141319315565
E01002613,0.0,0.2210764630370771,0.0
E01002614,0.0,0.5964023576499862,0.0
E01002615,0.0,0.9501649062401478,0.0
E01002616,0.0,0.22923199236833874,0.0
E01002617,0.0,0.4548202904343956,0.0
E01002618,0.0,0.23334563189015642,0.0
E01002619,0.0,0.23580914980745124,0.0
E01002620,0.0,0.3058023283644105,0.0
E01002621,0.0,0.2799935960711441,0.0
E01002622,0.0,0.20372857506025674,0.0
E01002623,0.0,0.20108620241356884,0.0
E01002624,0.0,0.22187315894842363,0.0
E01002625,0.0,0.19501115870440777,0.0
E01002626,0.0,0.35411759673597376,0.0
E01002627,0.0,0.12298008812309019,0.0
E01002628,0.0,0.3504797147845604,0.0
E01002629,0.0,0.5361475625134726,0.0
E01002630,1.0,0.23801133445493533,4.2014805819650505
E01002631,0.0,0.2069669523857024,0.0
E01002632,2.0,0.3678238094744633,5.437385912721489
E01002633,0.0,0.9809452024048725,0.0
E01002634,0.0,0.24120236034378098,0.0
E01002635,0.0,0.5376505835236062,0.0
E01002636,0.0,0.20649046321589135,0.0
E01002637,0.0,0.6936500783684222,0.0
E01002638,1.0,0.8030851801696739,1.2451979250678271
E01002639,0.0,0.18713422262812654,0.0
E01002640,0.0,0.22236551046105038,0.0
E01002641,0.0,0.20356288481061155,0.0
E01002642,0.0,0.263552819225631,0.0
E01002643,0.0,0.3263122565643929,0.0
E01002645,0.0,0.2637475728576112,0.0
E01002646,0.0,0.1418287685157406,0.0
E01002647,0.0,0.17748084841877712,0.0
E01002648,1.0,0.2332286989390045,4.287637004147275
E01002649,0.0,0.2037200968591919,0.0
E01002650,0.0,1.7049140232046323,0.0
E01002651,0.0,0.13337289349370884,0.0
E01002652,0.0,0.19268074125221205,0.0
E01002653,0.0,0.2164036425335525,0.0
E01002654,0.0,0.4183733802707858,0.0
E01002655,0.0,0.25619651728880616,0.0
E01002656,0.0,0.21071552451783454,0.0
E01002657,0.0,0.23348738592544824,0.0
E01002658,0.0,0.17608769219757903,0.0
E01002659,0.0,0.2837034813492885,0.0
E01002660,0.0,0.26702553670443,0.0
E01002661,0.0,0.27498393718642683,0.0
E01002662,2.0,0.24998583075390313,8.000453441574802
E01002663,0.0,0.17474676403808292,0.0
E01002664,1.0,0.2584546961108436,3.8691500485297023
E01002665,0.0,0.13697658116588807,0.0
E01002666,0.0,0.2617009629339248,0.0
E01002667,0.0,0.313198999514149,0.0
E01002668,0.0,0.3384811185143556,0.0
E01002669,0.0,0.30940155043679524,0.0
E01002670,0.0,0.4429837072409686,0.0
E01002671,0.0,0.2465439120703254,0.0
E01002672,0.0,0.2624192723430864,0.0
E01002673,0.0,0.05455692866586951,0.0
E01002674,0.0,0.28548776982863894,0.0
E01002675,0.0,0.30455782890794036,0.0
E01002676,0.0,0.9566817333783969,0.0
E01002677,0.0,0.22894359048763321,0.0
E01002678,0.0,3.6864074269163014,0.0
E01002679,0.0,0.4637179318338722,0.0
E01002680,0.0,0.4079603024795028,0.0
E01002681,0.0,0.31080057058510335,0.0
E01002682,0.0,0.4346597866711893,0.0
E01002683,0.0,0.25060373858292045,0.0
E01002684,1.0,0.3953798591571908,2.5292133042174787
E01002686,1.0,0.977951221883884,1.0225458873844875
E01002687,0.0,0.1787783631126717,0.0
E01002689,0.0,0.13839401692754413,0.0
E01002690,0.0,0.18379463497036552,0.0
E01002691,0.0,0.5064441877247083,0.0
E01002692,1.0,0.33420158120648913,2.992206070330176
E01002693,1.0,0.20675307964260797,4.836687326392398
E01002694,0.0,0.07313728974971723,0.0
E01002695,1.0,0.11796917159448188,8.476790897858402
E01002696,0.0,0.1477888592433128,0.0
E01002697,0.0,0.11001032691652052,0.0
E01002698,0.0,0.10893276771840325,0.0
E01002699,0.0,0.09114625794370786,0.0
E01002700,0.0,0.18028902176000847,0.0
E01002701,1.0,0.08312763927718561,12.029693236752966
E01002702,1.0,0.11640074823302644,8.59101006806303
E01002703,0.0,0.08587818833457775,0.0
E01002704,3.0,0.33302463103896746,9.008342688168815
E01002706,1.0,0.13752728919750096,7.271284163566363
E01002707,1.0,0.1181890320534058,8.461021996932274
E01002708,0.0,0.33566785982355035,0.0
E01002709,0.0,0.08131568313615238,0.0
E01002710,0.0,0.14152212393685987,0.0
E01002711,4.0,0.1510142459419618,26.487567282475393
E01002712,0.0,0.11686756179384798,0.0
E01002713,1.0,0.13928740753317956,7.179399902046355
E01002714,0.0,0.11341946333085826,0.0
E01002715,0.0,0.05771805824059617,0.0
E01002716,0.0,0.13010070950878222,0.0
E01002717,0.0,0.12235898995155944,0.0
E01002718,0.0,0.09961965449466464,0.0
E01002719,0.0,0.1489760344393215,0.0
E01002720,0.0,0.10065941318950582,0.0
E01002721,0.0,0.12123521001687586,0.0
E01002722,0.0,0.08524142277164697,0.0
E01002723,0.0,0.10337885734999605,0.0
E01002724,4.0,0.26157007904426216,15.292268957578788
E01002725,0.0,0.06324852773233726,0.0
E01002726,2.0,0.16571002904939985,12.069275537956605
E01002727,0.0,0.11464327630546925,0.0
E01002728,1.0,0.09134258459389133,10.947796194359892
E01002729,2.0,0.13260514735530934,15.082370781890486
E01002730,0.0,0.13910371970988242,0.0
E01002731,1.0,0.17567152134814232,5.6924423055357956
E01002732,0.0,0.1332849442758431,0.0
E01002733,0.0,0.08916051776867433,0.0
E01002734,1.0,0.11835145637108789,8.449410177636734
E01002735,0.0,0.10721062374948734,0.0
E01002736,0.0,0.07499750394609635,0.0
E01002737,0.0,0.07544162471056082,0.0
E01002738,0.0,0.2566061593254478,0.0
E01002739,0.0,0.11989057403423761,0.0
E01002740,0.0,0.2178884711019979,0.0
E01002741,0.0,0.1060752239144725,0.0
E01002742,0.0,0.10822899119913335,0.0
E01002743,0.0,0.09576345771315073,0.0
E01002744,0.0,0.09770199287175362,0.0
E01002745,0.0,0.10978292365610555,0.0
E01002747,0.0,0.1041500779288155,0.0
E01002748,0.0,0.14456955476426356,0.0
E01002749,0.0,0.08342253834230327,0.0
E01002751,0.0,0.0760375640960888,0.0
E01002752,0.0,0.08915514056079825,0.0
E01002753,0.0,0.08148041828808435,0.0
E01002754,0.0,0.12251847770544068,0.0
E01002755,0.0,0.10064246751123425,0.0
E01002756,0.0,0.11515573885971142,0.0
E01002757,0.0,0.08820159018686409,0.0
E01002758,0.0,0.11844337769671466,0.0
E01002759,0.0,0.1079923592471684,0.0
E01002760,0.0,0.09115330210393516,0.0
E01002762,0.0,0.163019930748015,0.0
E01002763,0.0,0.09802757194641572,0.0
E01002764,0.0,0.13032966891648307,0.0
E01002765,0.0,0.17386638713481337,0.0
E01002766,0.0,0.14065812331034383,0.0
E01002767,0.0,0.11556088390556545,0.0
E01002768,0.0,0.10413274978918217,0.0
E01002769,0.0,0.21409768835938023,0.0
E01002770,1.0,0.21147872423632055,4.72860806027245
E01002771,0.0,0.12223377332995132,0.0
E01002772,0.0,0.10598354097675329,0.0
E01002773,0.0,0.09474169759753275,0.0
E01002774,0.0,0.17730578639364591,0.0
E01002775,0.0,0.11880357855221084,0.0
E01002776,0.0,0.11310102460257776,0.0
E01002777,0.0,0.11824238408486584,0.0
E01002778,0.0,0.10178943579053872,0.0
E01002779,0.0,0.11163042258470413,0.0
E01002780,0.0,0.07934833082119029,0.0
E01002781,0.0,0.08985717036322645,0.0
E01002782,0.0,0.08887010224419163,0.0
E01002783,0.0,0.09638885603555578,0.0
E01002784,0.0,0.1284025463706223,0.0
E01002785,0.0,0.14306362533649145,0.0
E01002786,0.0,0.10819324639010841,0.0
E01002787,0.0,0.1102317650874702,0.0
E01002788,0.0,0.12529080060367365,0.0
E01002789,0.0,0.1348532997011085,0.0
E01002790,0.0,0.07811548229274941,0.0
E01002791,0.0,0.14425201949702082,0.0
E01002792,0.0,0.10581541940950473,0.0
E01002793,0.0,0.10497615912378679,0.0
E01002794,2.0,0.18283133840173144,10.939043697232266
E01002795,0.0,0.1769251998620246,0.0
E01002796,0.0,0.07732175228184787,0.0
E01002797,0.0,0.10714482363507175,0.0
E01002798,0.0,0.1393574173388387,0.0
E01002799,0.0,0.08493355495814742,0.0
E01002800,0.0,0.08597840637685797,0.0
E01002801,0.0,0.10469019203446644,0.0
E01002802,0.0,0.10870981299468703,0.0
E01002803,0.0,0.17742602264062263,0.0
E01002804,1.0,0.1077070716812467,9.284441442800027
E01002805,0.0,0.12837031941738378,0.0
E01002806,0.0,0.11119382941357554,0.0
E01002807,0.0,0.09098931692986888,0.0
E01002808,0.0,0.13188144538452395,0.0
E01002809,0.0,0.09051130688976258,0.0
E01002810,0.0,0.08293647382590873,0.0
E01002811,0.0,0.10256466633383769,0.0
E01002812,3.0,0.09036473960881564,33.19878984863839
E01002813,1.0,0.1096934860038852,9.116311610012843
E01002814,3.0,0.145208974800068,20.65988003930591
E01002815,2.0,0.06432854326284633,31.090397800988637
E01002816,0.0,0.05955396233614236,0.0
E01002817,1.0,0.15803083567334222,6.327878959439605
E01002818,5.0,0.1876783796768829,26.6413212252166
E01002819,2.0,0.2166928679170967,9.229653099451196
E01002820,3.0,0.1688849155739047,17.763575804300817
E01002821,3.0,0.1890120645787698,15.872002703561632
E01002822,2.0,0.11207159132163627,17.845735716022485
E01002823,0.0,0.0826089500757234,0.0
E01002824,1.0,0.15084440810714345,6.629347501497761
E01002825,0.0,0.19182193390972138,0.0
E01002826,1.0,0.2224211045790062,4.49597623342793
E01002827,0.0,0.2529944706020973,0.0
E01002828,0.0,0.09713593741982138,0.0
E01002829,0.0,0.05695187648208404,0.0
E01002830,0.0,0.07504729765427963,0.0
E01002831,1.0,0.11184432144403482,8.940999302323853
E01002832,1.0,0.07619270051963879,13.12461683573282
E01002833,0.0,0.0725584058482812,0.0
E01002834,0.0,0.06111415080770619,0.0
E01002835,6.0,0.1496950060251238,40.081497434810885
E01002836,2.0,0.0737632433296284,27.113775231689985
E01002837,1.0,0.06357812929484653,15.728679202913527
E01002838,0.0,0.07054737642865426,0.0
E01002839,13.0,0.06381888004818387,203.70147502094795
E01002840,0.0,0.09029331116212268,0.0
E01002841,0.0,0.11302392691546075,0.0
E01002842,0.0,0.01690171357796655,0.0
E01002843,0.0,0.06762962784182024,0.0
E01002844,1.0,0.12347462831393356,8.098829805403467
E01002845,0.0,0.07080352386764589,0.0
E01002846,3.0,0.10339758439115974,29.014217475824253
E01002847,14.0,0.0719741906074268,194.51417073046434
E01002848,3.0,0.08140652977822294,36.85208063988167
E01002849,4.0,0.06482810868793724,61.70163037232477
E01002850,12.0,0.07574720759737173,158.42168154613762
E01002851,5.0,0.059285436882573414,84.33774402141108
E01002852,0.0,0.513373914223209,0.0
E01002853,0.0,0.06375831622627379,0.0
E01002854,0.0,0.13134142984450925,0.0
E01002855,0.0,0.10563572430381964,0.0
E01002856,0.0,0.07615499565034986,0.0
E01002857,0.0,0.060759970126396376,0.0
E01002858,0.0,0.057552465043538115,0.0
E01002859,3.0,0.1284745850817905,23.35092188147653
E01002860,0.0,0.10805996502024862,0.0
E01002861,0.0,0.08722655364269026,0.0
E01002862,1.0,0.04387474039551306,22.792157651199847
E01002863,2.0,0.12534070356414104,15.956508485501942
E01002864,0.0,0.2982263255057569,0.0
E01002865,0.0,0.1304961592140694,0.0
E01002866,1.0,0.15577381541091445,6.419564144089995
E01002867,7.0,0.10457929027365229,66.93485853349284
E01002868,0.0,0.24802510212375745,0.0
E01002869,1.0,0.10138752398004415,9.863146477438658
E01002870,0.0,0.127264586646379,0.0
E01002871,0.0,0.13050093541501945,0.0
E01002872,0.0,0.09720289098894791,0.0
E01002873,0.0,0.12973506843830243,0.0
E01002874,0.0,0.08263225250245751,0.0
E01002875,1.0,0.158973639845563,6.29035103537582
E01002876,0.0,0.12756130126761783,0.0
E01002877,0.0,0.1682279052244286,0.0
E01002878,0.0,0.12068961780208194,0.0
E01002879,0.0,0.08497108121791067,0.0
E01002880,0.0,0.06448795152338396,0.0
E01002881,0.0,0.05866319471242563,0.0
E01002882,1.0,0.11819977161694752,8.46025323332029
E01002883,1.0,0.11523309255477787,8.678062679994762
E01002884,5.0,0.07691248712811964,65.0089496088077
E01002885,2.0,0.05300229213224541,37.73421713554997
E01002886,0.0,0.12324121348382179,0.0
E01002887,5.0,0.07378153691452603,67.76763143050772
E01002888,1.0,0.0832955616887644,12.005441583268516
E01002889,2.0,0.11576528339734064,17.27633657782713
E01002890,0.0,0.15696647551479917,0.0
E01002891,3.0,0.09906058633510442,30.28449670034792
E01002892,2.0,0.07528270002841884,26.566528554966943
E01002893,0.0,0.10120183990748328,0.0
E01002894,1.0,0.09867041454977779,10.134750163591484
E01002895,0.0,0.10726716963579637,0.0
E01002896,0.0,0.11538710169280603,0.0
E01002897,0.0,0.14293361849514397,0.0
E01002898,0.0,0.12855214092272263,0.0
E01002899,0.0,0.0710906082690806,0.0
E01002900,0.0,0.1310033236231404,0.0
E01002901,0.0,0.32498298041379886,0.0
E01002902,1.0,0.13885465237917927,7.201775258269605
E01002903,0.0,0.10984584982924525,0.0
E01002904,0.0,0.09977231797366953,0.0
E01002905,0.0,0.16594270750775864,0.0
E01002906,0.0,0.19272060234140315,0.0
E01002907,0.0,0.05119887556905134,0.0
E01002908,0.0,0.09759475292068655,0.0
E01002909,1.0,0.09963980515320744,10.036149694014226
E01002910,0.0,0.14078283168800104,0.0
E01002911,0.0,0.12168591288891871,0.0
E01002912,0.0,0.11235334389610907,0.0
E01002913,0.0,0.10858007092318354,0.0
E01002914,1.0,0.17794293594694227,5.619779142557099
E01002915,0.0,0.29287572555097563,0.0
E01002916,0.0,0.439865467564386,0.0
E01002917,0.0,0.28119648610174763,0.0
E01002918,0.0,0.4332096445841429,0.0
E01002919,1.0,0.7726700116351298,1.2942135516347952
E01002920,0.0,0.46320374722529356,0.0
E01002921,0.0,0.17265685361396527,0.0
E01002922,0.0,0.3177667448306785,0.0
E01002923,0.0,0.11730601332621825,0.0
E01002924,0.0,0.3183813556506375,0.0
E01002925,0.0,0.23101102850290134,0.0
E01002926,0.0,0.28853029270032876,0.0
E01002927,0.0,0.21930648750176868,0.0
E01002928,0.0,0.25572729986417353,0.0
E01002929,0.0,0.6043139651893752,0.0
E01002930,0.0,0.2679811261697801,0.0
E01002931,0.0,0.3053584360906125,0.0
E01002932,0.0,0.2317551572800577,0.0
E01002933,0.0,0.1650112456338835,0.0
E01002934,0.0,0.206099454981544,0.0
E01002935,0.0,0.1925327112578524,0.0
E01002937,0.0,0.14853012522595774,0.0
E01002938,0.0,0.23856619539075996,0.0
E01002939,0.0,0.26484628696880563,0.0
E01002940,0.0,0.2200421304273994,0.0
E01002941,0.0,0.6232990793055765,0.0
E01002942,0.0,0.21347684312482448,0.0
E01002943,0.0,0.3066659953416779,0.0
E01002944,0.0,0.29925803053057537,0.0
E01002945,0.0,0.24657211315286123,0.0
E01002946,0.0,0.4704076916635002,0.0
E01002947,0.0,0.2915765556858961,0.0
E01002948,3.0,5.2680678085182375,0.5694687519300966
E01002949,0.0,0.30049218965552216,0.0
E01002950,0.0,0.9663055478552128,0.0
E01002951,0.0,0.22324058860412688,0.0
E01002952,1.0,1.4251616031177348,0.7016748120440265
E01002953,0.0,1.1626739205845502,0.0
E01002954,0.0,0.2281883954845259,0.0
E01002955,0.0,0.4899286153411228,0.0
E01002956,0.0,0.6401152743231658,0.0
E01002957,0.0,0.232494723806052,0.0
E01002958,0.0,0.17947605534906602,0.0
E01002959,0.0,0.42459584909098447,0.0
E01002960,0.0,0.26687847046775076,0.0
E01002961,0.0,0.3428964990928774,0.0
E01002962,0.0,0.24277002139386,0.0
E01002963,0.0,0.18872238694159874,0.0
E01002964,0.0,0.3135975602390032,0.0
E01002965,0.0,0.35425828387193264,0.0
E01002966,0.0,0.49840066197566046,0.0
E01002967,0.0,0.19731440585846347,0.0
E01002968,2.0,0.5572140061018654,3.5892852263199857
E01002969,1.0,0.06945669861941549,14.397459422588598
E01002970,0.0,0.28954273503067846,0.0
E01002971,0.0,0.3173760828486571,0.0
E01002972,0.0,0.1671367569138954,0.0
E01002973,0.0,0.2969072171295874,0.0
E01002974,0.0,0.20545086183716202,0.0
E01002975,0.0,0.29571522769580827,0.0
E01002976,0.0,0.28224714994037164,0.0
E01002977,0.0,0.30034529045066977,0.0
E01002978,0.0,0.3623059158515817,0.0
E01002979,0.0,0.33622787393499726,0.0
E01002980,0.0,0.23107742667254022,0.0
E01002981,0.0,0.380621491924523,0.0
E01002982,0.0,0.2581179407924653,0.0
E01002983,0.0,0.642918290380545,0.0
E01002984,0.0,0.27283697189831435,0.0
E01002985,0.0,0.1685347594661258,0.0
E01002986,0.0,0.436498832175705,0.0
E01002987,1.0,0.2127072397907112,4.701297431079115
E01002988,0.0,0.2847543465705767,0.0
E01002989,0.0,0.15259475480782042,0.0
E01002990,0.0,0.16784934432805074,0.0
E01002991,0.0,0.23116138210247916,0.0
E01002992,0.0,0.3302197151297827,0.0
E01002993,0.0,0.1663296459726865,0.0
E01002994,0.0,0.31733834793887233,0.0
E01002995,0.0,0.4156234850000282,0.0
E01002996,0.0,0.19714302428964967,0.0
E01002997,0.0,0.2381667570431942,0.0
E01002998,0.0,0.1458960734901436,0.0
E01002999,0.0,0.18876240446231027,0.0
E01003000,0.0,1.1560640749289441,0.0
E01003001,1.0,0.36796234798173655,2.7176693634144167
E01003002,0.0,0.3054085560248618,0.0
E01003003,0.0,0.2279928531068139,0.0
E01003004,0.0,0.3097277495840552,0.0
E01003005,0.0,0.2291905814665609,0.0
E01003006,0.0,0.3232487365711687,0.0
E01003007,0.0,0.20101659844976652,0.0
E01003008,0.0,0.2002389659776973,0.0
E01003009,0.0,0.29945098483687327,0.0
E01003010,0.0,0.30440691975901146,0.0
E01003011,0.0,0.25039621242412097,0.0
E01003013,9.0,0.34373128585933044,26.183243627358337
E01003014,1.0,0.18753606748340645,5.332307611113163
E01003015,0.0,0.09411448364026948,0.0
E01003016,0.0,0.16113616322336247,0.0
E01003017,0.0,0.13126185513664743,0.0
E01003018,0.0,0.1524057755037673,0.0
E01003019,0.0,0.14947490518985843,0.0
E01003020,0.0,0.14402039352518012,0.0
E01003021,0.0,0.1617878632550378,0.0
E01003022,0.0,0.11474231749281856,0.0
E01003023,0.0,0.1254527191698663,0.0
E01003024,0.0,0.12639353500225342,0.0
E01003025,0.0,0.15507711489605067,0.0
E01003026,2.0,0.34651447988758044,5.7717645757512335
E01003027,0.0,0.12323606389208748,0.0
E01003028,0.0,0.13785840152389464,0.0
E01003029,0.0,0.1488056377010401,0.0
E01003030,1.0,0.16530248052951815,6.049515995142187
E01003031,0.0,0.09037343178298646,0.0
E01003032,0.0,0.18227583872840533,0.0
E01003033,0.0,0.14877053169773188,0.0
E01003034,0.0,0.1117503168137148,0.0
E01003035,0.0,0.11562922718510327,0.0
E01003036,0.0,0.11368334933030334,0.0
E01003037,1.0,0.11502675304912623,8.693629729537047
E01003038,0.0,0.13091833247115575,0.0
E01003039,0.0,0.18487282164959004,0.0
E01003040,0.0,0.154911674407949,0.0
E01003041,0.0,0.09782513932321282,0.0
E01003042,0.0,0.09362872456383138,0.0
E01003043,0.0,0.1025407488732828,0.0
E01003044,0.0,0.06657701687771114,0.0
E01003045,0.0,0.11447217890920236,0.0
E01003046,0.0,0.09501591887926819,0.0
E01003047,1.0,0.1824669989613259,5.480443070212116
E01003048,0.0,0.12382914335813242,0.0
E01003049,0.0,0.11707176302258572,0.0
E01003050,1.0,0.09817782196518558,10.185599761569428
E01003051,0.0,0.17965174476212298,0.0
E01003052,0.0,0.1262837400387189,0.0
E01003053,0.0,0.11561252474050644,0.0
E01003054,0.0,0.08947540080940389,0.0
E01003055,0.0,0.1357399535561431,0.0
E01003056,0.0,0.08524850199812342,0.0
E01003057,0.0,0.09630914201044867,0.0
E01003058,0.0,0.08883341495974778,0.0
E01003059,0.0,0.07555828124349791,0.0
E01003060,0.0,0.08540062940379937,0.0
E01003061,0.0,0.07985635738632883,0.0
E01003062,0.0,0.1337616986988226,0.0
E01003063,0.0,0.12121642269062195,0.0
E01003064,0.0,0.1545010169505157,0.0
E01003065,0.0,0.12766536791587962,0.0
E01003066,0.0,0.3383086933079901,0.0
E01003067,0.0,0.14963062619643439,0.0
E01003068,0.0,0.17636963566238448,0.0
E01003069,0.0,0.23840865995596403,0.0
E01003070,0.0,0.12640740889918906,0.0
E01003071,0.0,0.17342265610659877,0.0
E01003072,0.0,0.21174122098077242,0.0
E01003073,0.0,0.17339257233123145,0.0
E01003074,0.0,0.7102376485751103,0.0
E01003075,0.0,0.0790576260252644,0.0
E01003076,0.0,0.37964566247600573,0.0
E01003077,0.0,0.10293248422781974,0.0
E01003078,0.0,0.20049842021486497,0.0
E01003079,0.0,0.22139873379164202,0.0
E01003080,0.0,0.12842828662664518,0.0
E01003081,0.0,0.209127703684905,0.0
E01003082,0.0,0.1262158986484687,0.0
E01003083,0.0,0.1453140516551454,0.0
E01003084,0.0,0.14367143235841678,0.0
E01003085,0.0,0.2221491575319427,0.0
E01003086,0.0,0.14480297176227178,0.0
E01003087,0.0,0.1335310381458021,0.0
E01003088,0.0,0.09346777153220012,0.0
E01003089,0.0,0.13279620238638049,0.0
E01003090,0.0,0.13844821101339436,0.0
E01003091,0.0,0.07903964122403216,0.0
E01003092,0.0,0.15951365844499796,0.0
E01003093,0.0,0.07407112065188078,0.0
E01003094,0.0,0.07902899662901472,0.0
E01003095,0.0,0.15601573893582785,0.0
E01003096,0.0,0.14495497001421825,0.0
E01003097,0.0,0.098944431409792,0.0
E01003098,0.0,0.08088268590552179,0.0
E01003099,0.0,0.29901438934314917,0.0
E01003100,1.0,0.10541814675430716,9.486032820617217
E01003101,0.0,0.1164786628734264,0.0
E01003102,1.0,0.1688427396844109,5.922671012500333
E01003104,0.0,0.0818276315250327,0.0
E01003105,0.0,0.0979189565720585,0.0
E01003106,0.0,0.1205061912339218,0.0
E01003107,0.0,0.1260758583330459,0.0
E01003108,0.0,0.07704450093722867,0.0
E01003109,3.0,0.26372682438123424,11.37540713592071
E01003110,0.0,0.1525266137420331,0.0
E01003111,0.0,0.07341859386010717,0.0
E01003112,1.0,0.14705444147446786,6.800202632258637
E01003113,0.0,0.16065082055015947,0.0
E01003114,0.0,0.20120277251023286,0.0
E01003115,0.0,0.1080483617598421,0.0
E01003116,0.0,0.28073250250779314,0.0
E01003117,0.0,0.16638290503505018,0.0
E01003118,0.0,0.21560061860377674,0.0
E01003119,0.0,0.1698197463688367,0.0
E01003120,0.0,0.14653661597589324,0.0
E01003121,0.0,0.06156510900197179,0.0
E01003122,0.0,0.09868445500605462,0.0
E01003123,0.0,0.14496273139130608,0.0
E01003124,0.0,0.0799034598854848,0.0
E01003125,0.0,0.07261926499497727,0.0
E01003126,0.0,0.09882680462097215,0.0
E01003127,0.0,0.1354917760354327,0.0
E01003128,0.0,0.08679740415577945,0.0
E01003129,0.0,0.08520335918240164,0.0
E01003130,0.0,0.14950608308433974,0.0
E01003131,0.0,0.18373740802521327,0.0
E01003132,0.0,0.14323512381837764,0.0
E01003133,0.0,0.17172702037004425,0.0
E01003134,0.0,0.1576962549954962,0.0
E01003135,0.0,0.10222505727240261,0.0
E01003136,0.0,0.11456672511668989,0.0
E01003137,0.0,0.11221208647832447,0.0
E01003138,0.0,0.1354648372861321,0.0
E01003139,0.0,0.13054685614319292,0.0
E01003140,0.0,0.14255890794287698,0.0
E01003141,0.0,0.16648413287178052,0.0
E01003142,0.0,0.1304375105006793,0.0
E01003143,0.0,0.16017066404675967,0.0
E01003144,0.0,0.5056452905685987,0.0
E01003145,0.0,0.16461816234645166,0.0
E01003146,0.0,0.12522438886901519,0.0
E01003147,0.0,0.17728893857323239,0.0
E01003148,0.0,0.19077280723199622,0.0
E01003149,0.0,0.26989864976538347,0.0
E01003150,0.0,0.1642369191388429,0.0
E01003151,1.0,0.1329457431123992,7.521865511365402
E01003152,0.0,0.22268979649984993,0.0
E01003153,0.0,0.12285049302999966,0.0
E01003154,0.0,0.18524016572502078,0.0
E01003155,0.0,0.16325586990762592,0.0
E01003156,0.0,0.11652322042979156,0.0
E01003157,0.0,0.16571735089701548,0.0
E01003158,0.0,0.1240050736740077,0.0
E01003159,0.0,0.14190675154394664,0.0
E01003160,0.0,0.10186150553814052,0.0
E01003161,0.0,0.1212916100307558,0.0
E01003162,0.0,0.10984116229918772,0.0
E01003163,0.0,0.20076344635459503,0.0
E01003164,0.0,0.17936311025973026,0.0
E01003165,0.0,0.1813615678026782,0.0
E01003166,0.0,0.2344637608346318,0.0
