LSOA11CD,average_price,airbnb_count,airbnb_density
E01004574,79.0,4.0,18.770736450972674
E01004575,66.63636363636364,14.0,25.720700367615148
E01004576,83.1,11.0,25.01221278913735
E01004577,212.09259259259258,74.0,641.2403889799236
E01004579,211.28125,49.0,416.65984600500605
E01004580,148.92,49.0,450.98656523976587
E01004581,160.95454545454547,39.0,350.6766759092087
E01004582,198.23076923076923,54.0,411.10523374413293
E01004583,185.66666666666666,63.0,418.5729602790831
E01004584,57.8,14.0,269.5414008397675
E01004585,200.58333333333334,44.0,347.34490563390995
E01004586,163.21052631578948,42.0,485.30082603110407
E01004587,179.5,30.0,280.281609840362
E01004588,143.07692307692307,47.0,281.29638667086556
E01004589,229.25,35.0,365.5953399136143
E01004590,158.83333333333334,25.0,174.05528501636465
E01004591,140.35294117647058,33.0,268.3604415549033
E01004592,146.89473684210526,27.0,281.2582613015849
E01004593,144.40740740740742,46.0,213.26382651616692
E01004594,184.37037037037038,33.0,229.47224328408097
E01004595,137.0909090909091,45.0,197.0641044264756
E01004596,260.52,48.0,408.037027037115
E01004597,232.6,22.0,158.4371206653486
E01004598,172.4,40.0,279.6944930551775
E01004599,310.3,24.0,220.26778025331464
E01004600,174.51724137931035,48.0,381.2048857755386
E01004601,173.52777777777777,55.0,181.84913649599343
E01004602,224.72222222222223,32.0,224.99994732256775
E01004604,317.14285714285717,16.0,42.475585339899716
E01004605,104.93333333333334,22.0,113.9343243595494
E01004606,174.9090909090909,17.0,160.86835268474894
E01004607,113.54545454545455,19.0,110.2124304777747
E01004608,211.83333333333334,15.0,155.92981900786393
E01004609,313.10714285714283,46.0,224.5187509202386
E01004610,95.79166666666667,34.0,118.95181500707992
E01004611,120.36363636363636,15.0,121.98279692537642
E01004612,67.16666666666667,14.0,115.65668597212007
E01004613,125.16666666666667,18.0,181.47386060277205
E01004614,129.05882352941177,26.0,180.56296299463187
E01004615,98.5,16.0,90.67227727558564
E01004616,113.28571428571429,14.0,133.00459906141307
E01004617,117.0625,23.0,53.667075399953966
E01004618,125.15384615384616,25.0,208.59679423777035
E01004619,483.875,14.0,26.46255614075647
E01004620,256.4375,24.0,225.3130785584089
E01004621,286.5652173913044,38.0,86.39385290914171
E01004622,262.3,17.0,83.12022879035219
E01004623,146.5,29.0,194.11658021172886
E01004624,159.42857142857142,18.0,45.03419313196059
E01004625,548.0,12.0,48.38319505503176
E01004626,135.14285714285714,15.0,26.06610577849104
E01004627,223.4,14.0,127.73101591531767
E01004628,135.88888888888889,26.0,115.65797443666023
E01004629,152.0952380952381,36.0,147.60536600752926
E01004630,188.44444444444446,16.0,139.2387306241578
E01004631,151.5625,26.0,160.4747556536231
E01004632,214.69230769230768,24.0,85.96385041469492
E01004633,80.5,9.0,110.18496061379443
E01004634,118.23076923076923,19.0,156.88205679004125
E01004635,117.47619047619048,31.0,187.41155328588283
E01004636,250.9,21.0,138.99515210784114
E01004637,256.6190476190476,30.0,211.2076537705809
E01004638,127.1,12.0,44.44785495945242
E01004639,137.23809523809524,29.0,129.20709752561064
E01004640,159.25,15.0,89.5040713667393
E01004641,217.7,17.0,82.05842441932643
E01004642,118.11111111111111,18.0,80.92368066657532
E01004643,154.58823529411765,24.0,118.6540773308536
E01004644,191.0,19.0,48.39454613516695
E01004645,98.07692307692308,23.0,144.38300716361252
E01004646,155.72222222222223,26.0,122.1753875013623
E01004647,197.2,20.0,101.9379465613217
E01004648,199.4390243902439,55.0,256.15847272519443
E01004649,245.0,13.0,67.10600607450277
E01004650,304.6666666666667,30.0,169.92391405713047
E01004651,310.14285714285717,14.0,139.23930307788234
E01004652,192.15217391304347,65.0,1372.933646494532
E01004653,401.2291666666667,69.0,757.3138446446168
E01004654,209.4318181818182,138.0,1164.8719558378793
E01004656,193.5326086956522,138.0,907.4221488262067
E01004657,340.96666666666664,103.0,833.6580870165877
E01004658,321.44666666666666,192.0,1896.600232642358
E01004659,203.70238095238096,132.0,1172.09610993117
E01004660,258.10169491525426,72.0,1040.2997058196288
E01004661,217.15662650602408,213.0,1616.080106273364
E01004662,320.43548387096774,161.0,1785.11858022746
E01004663,241.92207792207793,108.0,1147.890996501356
E01004665,118.88,36.0,774.0184741852788
E01004666,339.74074074074076,29.0,332.6496241395
E01004667,283.8965517241379,38.0,289.2514222364859
E01004668,183.44,35.0,633.9677855486591
E01004669,132.54545454545453,51.0,688.0351960048066
E01004670,153.875,22.0,261.2712274526277
E01004674,172.13793103448276,50.0,568.2942384318177
E01004675,138.515625,82.0,916.5609469682485
E01004676,193.24,65.0,797.7272699009231
E01004677,244.52777777777777,45.0,651.2793380793973
E01004678,187.75471698113208,75.0,876.0898337623878
E01004679,143.84,69.0,882.2482285510807
E01004680,414.8101265822785,97.0,849.8661061042652
E01004681,284.1357142857143,186.0,1049.7585347915679
E01004682,304.99212598425197,154.0,1694.418323072512
E01004683,368.8679245283019,75.0,571.3106441381785
E01004684,342.2083333333333,110.0,1384.320797646741
E01004686,293.93617021276594,104.0,1647.6729378499208
E01004687,365.44444444444446,53.0,287.99545962691246
E01004688,609.9305555555555,96.0,128.0287615420027
E01004689,753.7386363636364,122.0,63.44975440241076
E01004690,371.52,31.0,132.8125739799333
E01004691,637.0227272727273,50.0,142.92035668393603
E01004692,1379.235294117647,20.0,134.1320221484294
E01004693,217.3859649122807,76.0,922.8343831892621
E01004694,263.8305084745763,146.0,1410.2801096330272
E01004695,230.96511627906978,111.0,1932.6650273438217
E01004696,246.47727272727272,56.0,837.7943729328632
E01004697,223.54545454545453,110.0,1966.6888765430283
E01004698,189.609756097561,257.0,2821.104100879721
E01004699,214.75882352941176,215.0,1841.4955006465011
E01004700,250.59375,112.0,1959.6570713145686
E01004701,246.42857142857142,25.0,319.14172330838016
E01004702,272.46875,113.0,680.4268992501784
E01004703,262.7358490566038,70.0,337.500810603417
E01004705,250.13793103448276,37.0,543.0690182291476
E01004706,156.10344827586206,53.0,382.3025980248736
E01004707,129.96,38.0,298.0325397317424
E01004708,173.22857142857143,58.0,713.759467742487
E01004709,181.125,28.0,313.0904477050065
E01004710,262.1304347826087,34.0,268.26889377047075
E01004711,153.77777777777777,41.0,498.77826758076066
E01004712,317.6821705426357,156.0,1568.4913827626528
E01004713,629.9285714285714,86.0,481.10573384290973
E01004714,347.07441860465116,247.0,729.5891151953756
E01004715,278.3272727272727,81.0,744.8809509384314
E01004716,507.23809523809524,56.0,312.55912143985967
E01004717,283.2962962962963,70.0,710.1812792585351
E01004718,144.47368421052633,58.0,799.2521985948397
E01004719,201.33333333333334,17.0,173.35677372366118
E01004720,154.7,20.0,169.46568788267163
E01004721,207.91304347826087,40.0,334.17058786922513
E01004722,125.0,31.0,388.25179491591166
E01004723,111.68571428571428,51.0,540.9429391852491
E01004724,227.0,33.0,403.4988478594407
E01004725,246.1153846153846,37.0,136.70466221341724
E01004726,255.4375,33.0,174.3648556231079
E01004727,299.03225806451616,79.0,69.812658426268
E01004728,225.83333333333334,34.0,451.55210791746833
E01004729,181.66666666666666,15.0,257.4997985031432
E01004730,190.84615384615384,24.0,53.503515550612825
E01004731,338.13829787234044,123.0,181.2328492910883
E01004732,520.6470588235294,20.0,289.2733737519226
E01004733,467.42424242424244,118.0,259.4337589378363
E01004734,329.41715976331363,418.0,1304.9953115488083
E01004735,365.0488888888889,310.0,636.365375600007
E01004736,491.9672131147541,239.0,200.4936998726603
E01004737,217.33333333333334,9.0,109.43976991864578
E01004738,223.94594594594594,61.0,709.202475534146
E01004739,179.125,16.0,557.2064029547261
E01004740,299.2692307692308,41.0,845.424112846709
E01004741,196.65,53.0,933.297673057479
E01004742,316.79545454545456,65.0,1394.3580494247947
E01004743,280.4782608695652,36.0,746.0009747905634
E01004744,248.13333333333333,39.0,364.85526007690544
E01004745,334.5,44.0,217.17279987531296
E01004746,217.0,36.0,895.9054076113566
E01004747,229.73170731707316,54.0,503.51246805835814
E01004748,307.77777777777777,24.0,272.0283943730978
E01004749,249.25,170.0,1236.0418415655806
E01004750,255.25641025641025,67.0,261.1314124691523
E01004751,237.65573770491804,102.0,1207.3999888307962
E01004752,172.53333333333333,59.0,1660.2335417902332
E01004753,205.0,75.0,1259.2785538990286
E01004754,121.25,32.0,382.7238883640428
E01004755,148.29166666666666,39.0,337.8238960983465
E01004756,137.07407407407408,49.0,830.94926670503
E01004757,218.36363636363637,37.0,302.0250235882514
E01004760,226.6888888888889,69.0,977.5722736482569
E01004761,563.7577319587629,263.0,506.4863111417054
E01004762,1052.496551724138,156.0,522.8605046936693
E01004763,293.274231678487,496.0,1684.8415623942333
E01004765,299.91970802919707,157.0,596.8280626200136
E01032512,173.92592592592592,46.0,279.2008469352013
E01032513,152.83333333333334,27.0,509.65806708528805
E01032562,32.25,4.0,17.629212172476315
E01032563,43.0,3.0,7.865121828187882
E01032564,153.44444444444446,9.0,58.82940920527453
E01032565,0.0,1.0,4.6302121562893275
E01032566,43.75,9.0,16.11960932620189
E01032567,62.285714285714285,10.0,24.08026865326171
E01032568,106.0,7.0,19.08800365172044
E01032569,115.66666666666667,3.0,9.489627680464688
E01032570,0.0,0.0,0.0
E01032572,133.41666666666666,22.0,97.79445342873795
E01032573,227.94444444444446,24.0,107.36990822613686
E01032574,64.0,10.0,27.15440320720123
E01032575,158.28571428571428,12.0,81.85814835758296
E01032576,0.0,0.0,0.0
E01032577,44.666666666666664,4.0,11.08051417879426
E01032579,128.22727272727272,35.0,201.29081974459615
E01032580,107.66666666666667,3.0,23.162461847581312
E01032581,52.75,10.0,34.74117371683344
E01032582,213.48543689320388,149.0,472.9203738266607
E01032583,172.23529411764707,69.0,450.311933359583
E01032584,372.52941176470586,32.0,369.5554170494831
E01032623,47.5,2.0,2.440843323758907
E01032637,154.625,19.0,489.58487477965883
E01032638,232.57142857142858,15.0,363.04542776894885
E01032639,145.13333333333333,76.0,848.021440938579
E01032640,487.57142857142856,10.0,223.70769005420675
E01032646,233.78181818181818,79.0,651.5034409272814
E01032719,159.47826086956522,34.0,828.3337077543611
E01032720,190.4142857142857,109.0,657.690531728796
E01032722,156.19402985074626,105.0,531.637013905181
E01032739,290.27232142857144,274.0,165.20990281563365
E01032740,229.9247311827957,131.0,204.89581712834496
E01032741,118.4,26.0,93.28780108897055
E01032742,73.33333333333333,3.0,13.225454870100835
E01032743,62.333333333333336,3.0,30.791697948878067
E01032744,45.0,1.0,5.006231690299498
E01032764,124.0,105.0,323.3295383535371
E01032765,115.84615384615384,22.0,268.9478296645219
E01032766,189.81012658227849,118.0,1477.1466532802447
E01032767,193.013698630137,107.0,800.523448704203
E01032768,157.95454545454547,32.0,457.9264818664392
E01032769,315.42105263157896,35.0,337.46942501342306
E01032770,185.47826086956522,42.0,956.5052034883914
E01032771,219.80392156862746,140.0,396.4341007077192
E01032772,238.29333333333332,99.0,1192.1562854253764
E01032773,202.1206896551724,75.0,2211.4529470193193
E01032774,174.79166666666666,68.0,332.8485035288153
E01032775,183.22222222222223,14.0,424.4167816692564
E01032776,146.46153846153845,44.0,526.7366743676928
E01032777,133.8421052631579,29.0,256.3879809052795
E01032778,220.89361702127658,62.0,202.3982556294482
E01032779,341.85714285714283,22.0,777.7685666739533
E01032780,198.30188679245282,82.0,232.5985563600215
E01032781,247.42105263157896,26.0,478.22307972434965
E01032782,157.83333333333334,29.0,384.0665907189099
E01032783,119.21052631578948,34.0,414.263176938828
E01032784,109.25,29.0,449.4333065207577
E01032785,127.3125,45.0,618.3602564796283
E01032786,94.75,22.0,395.5890962569766
E01032787,295.22222222222223,43.0,401.8562447023057
E01032788,204.6206896551724,49.0,422.2056220279454
E01032789,211.64705882352942,42.0,1371.4834864376246
E01032790,268.54545454545456,21.0,281.2505352958912
E01032803,155.21428571428572,45.0,742.527397132698
E01032805,121.04761904761905,35.0,199.66523834437527
E01032834,283.1666666666667,12.0,356.65073562851495
E01033000,0.0,0.0,0.0
E01033030,98.25,7.0,98.16455070478995
E01033081,111.28571428571429,18.0,189.6228979076996
E01033082,122.5,9.0,36.7137454159237
E01033083,99.125,10.0,73.11772404152974
E01033084,77.0,5.0,37.76041019835002
E01033085,181.0,15.0,96.12194662402689
E01033086,85.75,7.0,114.94483297009188
E01033093,188.1219512195122,57.0,203.83657966825535
E01033098,224.41935483870967,82.0,250.06662528668568
E01033099,188.34883720930233,64.0,609.9723762136259
E01033100,169.45454545454547,48.0,416.8610217165234
E01033101,173.21875,46.0,357.29922835578975
E01033132,274.3863636363636,110.0,416.1992685857466
E01033133,192.61290322580646,45.0,763.5302547483053
E01033135,144.14285714285714,13.0,131.8731550826183
E01033146,0.0,1.0,7.0525522913570775
E01033148,36.0,2.0,4.430208588345559
E01033150,103.5,3.0,17.72908410513277
E01033151,0.0,0.0,0.0
E01033153,96.72727272727273,20.0,122.18074070008103
E01033207,219.85585585585585,152.0,640.4096288818092
E01033208,237.25806451612902,113.0,2126.0778971099007
E01033320,103.0,14.0,98.22573715146457
E01033322,75.0,8.0,113.068820919321
E01033324,152.6153846153846,21.0,118.01387105262633
E01033325,115.55172413793103,42.0,680.5297477290277
E01033327,85.9,35.0,105.68092832058154
E01033341,96.0,16.0,124.65742769467893
E01033424,325.8,103.0,241.63307009813633
E01033455,291.2,16.0,261.6806077128167
E01033456,63.833333333333336,11.0,41.32790621277041
E01033457,195.26315789473685,22.0,125.36088600575688
E01033463,97.5,7.0,16.389154095160297
E01033464,115.8,6.0,24.579304755994926
E01033485,129.79166666666666,34.0,245.4227534374695
E01033486,113.75,17.0,251.32886129598384
E01033487,169.0,5.0,207.21862780796002
E01033488,137.8846153846154,55.0,544.6747983723753
E01033489,365.9259259259259,72.0,775.7467103333933
E01033490,255.0,57.0,456.5471096290237
E01033491,129.72727272727272,65.0,343.10064637158297
E01033492,152.0344827586207,50.0,333.59779657400867
E01033493,105.5,10.0,280.6127643926027
E01033494,109.5,26.0,250.66568929818607
E01033568,177.75,12.0,93.13901178116066
E01033569,148.4375,21.0,125.34856248968414
E01033570,152.94117647058823,30.0,63.01828681319702
E01033571,206.53846153846155,20.0,59.74127176436329
E01033572,149.69767441860466,52.0,75.70000289413865
E01033573,145.63888888888889,45.0,320.5725969517703
E01033574,223.4,53.0,388.39045616220176
E01033575,197.34146341463415,54.0,361.43785003375933
E01033576,147.87671232876713,98.0,258.0280585371184
E01033577,175.16037735849056,127.0,194.11039605548274
E01033578,143.60526315789474,68.0,120.15115004914476
E01033579,226.8709677419355,58.0,131.02367882693756
E01033580,169.375,22.0,253.9954883874238
E01033581,99.9090909090909,17.0,12.949995040351194
E01033582,119.6923076923077,20.0,118.3948731566568
E01033583,148.19847328244273,243.0,153.31273161041506
E01033584,145.75,20.0,133.83698054888512
E01033585,134.375,67.0,226.91467952290813
E01033586,102.38888888888889,29.0,41.16471584405368
E01033587,140.54,58.0,214.7882014975623
E01033588,90.88888888888889,9.0,64.32116096716813
E01033589,92.25,7.0,58.20259830379347
E01033590,154.33333333333334,5.0,50.11963903136424
E01033591,60.42857142857143,7.0,27.60011898596605
E01033592,134.0,6.0,39.66734637668925
E01033593,282.8636363636364,60.0,647.7505729121647
E01033594,226.30994152046785,208.0,993.4105596336034
E01033595,399.45365853658535,245.0,475.3592799402257
E01033596,428.73770491803276,146.0,1358.0484415565522
E01033597,552.0,18.0,287.80527194006663
E01033598,167.78571428571428,18.0,332.4832011236794
E01033599,233.73684210526315,24.0,375.3353729672668
E01033600,215.23076923076923,29.0,462.8022121662899
E01033601,191.76923076923077,35.0,646.57017349629
E01033602,357.3333333333333,22.0,379.6127041364519
E01033603,256.95348837209303,58.0,1197.076638845796
E01033604,209.88636363636363,115.0,1571.6734697810232
E01033605,182.1818181818182,80.0,1081.8977503825263
E01033606,202.15384615384616,26.0,956.2171000914375
E01033607,462.0,47.0,556.011078635831
E01033608,195.2,32.0,590.3352108201361
E01033698,122.0,21.0,348.94437937407025
E01033699,144.90243902439025,74.0,775.278549616137
E01033700,121.015625,111.0,1018.908417917307
E01033701,148.64705882352942,39.0,157.41601998431042
E01033702,146.84615384615384,26.0,263.1516752285423
E01033703,93.04347826086956,46.0,707.7077539113999
E01033704,168.82608695652175,141.0,638.3693856011214
E01033705,103.05,37.0,222.97075615071864
E01033706,174.25185185185185,202.0,1515.1900263926361
E01033707,155.6551724137931,55.0,525.9138326495823
E01033708,207.22680412371133,294.0,826.3777497430858
E01033709,128.47727272727272,70.0,804.8105496219243
E01033710,93.53846153846153,23.0,555.6740372675257
E01033711,174.38636363636363,75.0,962.7703478450146
E01033712,173.2340425531915,82.0,503.7853927958224
E01033713,149.32,55.0,210.35678344657248
E01033724,119.9090909090909,14.0,17.539833932554707
E01033725,106.6923076923077,20.0,21.816668786000033
E01033726,132.95,26.0,25.220405021434797
E01033727,98.875,21.0,131.55466393526606
E01033728,190.0,11.0,145.96313134713373
E01033729,560.0,1.0,1.4468627196748203
E01033730,147.30434782608697,42.0,246.13095916061954
E01033731,163.7948717948718,51.0,254.99948810332077
E01033732,154.3,15.0,149.1124720394438
E01033733,160.08,77.0,182.5351136271657
E01033734,106.28571428571429,20.0,208.56083726497855
E01033735,102.42105263157895,24.0,231.92637349708727
E01033736,230.3421052631579,55.0,412.6771354675721
E01033737,157.6451612903226,39.0,164.34029091516487
E01033738,160.75,28.0,97.58743800342913
E01033739,134.1764705882353,26.0,221.7454395658435
E01033740,145.1818181818182,31.0,188.6146796608838
