LSOA11CD,average_price,airbnb_density,Price_Change,People per Sq Km,Income Score (rate),hotel_density,tourist_attraction_density,AvPTAI2015
E01000118,49.5,7.0154633551078405,19.069767441860467,7597.19789842382,0.077,0.0,0.0,5.74361
E01000119,60.7,34.95467058210077,15.808823529411764,4418.72169099144,0.078,0.0,0.0,8.40527
E01000120,72.875,32.92587687625605,19.54022988505747,5981.2321501428,0.061,0.0,0.0,7.20748
E01000121,76.25,13.275243222198135,45.71934426229508,3889.92289284765,0.262,0.0,0.0,3.31441
E01000122,278.0,8.49190156728172,13.909774436090224,6094.87505294367,0.071,0.0,0.0,3.91162
E01000123,69.0909090909091,24.78305135664801,21.052631578947366,3375.68746444149,0.075,0.0,0.0,5.58762
E01000124,314.0,11.537317682276855,-2.976190476190476,6970.28928850665,0.166,0.0,0.0,12.9099
E01000125,158.75,32.986191545025484,-8.103727714748784,10747.4813129672,0.179,0.0,0.0,12.3823
E01000126,194.8571428571429,57.01814191690131,-14.97093023255814,13822.8004956629,0.243,0.0,0.0,4.62348
E01000127,88.0,20.37736458716317,,7776.66999002991,0.193,0.0,0.0,14.6656
E01000128,105.0,16.473547170609855,,8042.94975688817,0.171,0.0,0.0,14.6214
E01000129,105.8,40.39790067548709,,10867.2875436554,0.214,0.0,0.0,20.5564
E01000130,51.5,39.68837870704322,19.912790697674417,10537.3831775701,0.185,0.0,0.0,9.84947
E01000131,98.9090909090909,47.87765032925493,49.673202614379086,6120.20232073788,0.116,0.0,0.0,8.7169
E01000132,182.5,13.071550722749992,32.47863247863248,10299.674267101,0.187,0.0,0.0,10.0333
E01000133,86.25,37.6486545349427,,10751.9280205656,0.188,0.0,0.0,11.5425
E01000134,68.0,12.476781255751485,5.540897097625329,10934.7553324969,0.184,0.0,0.0,11.0418
E01000135,139.41176470588235,74.91594453142349,32.299270072992705,5291.80526156637,0.076,0.0,0.0,14.616
E01000136,216.22222222222223,21.1465946617004,109.7902097902098,3168.10758885687,0.037,0.0,0.0,11.6318
E01000137,143.25,48.55455706895565,,13754.0716612378,0.235,0.0,0.0,11.4895
E01000138,133.1,139.0273212006832,76.56565656565657,6080.30592734226,0.178,3.861870033352311,0.0,10.2718
E01000139,215.84615384615384,56.62729596531261,181.97927461139892,4649.57264957265,0.082,2.8313647982656307,0.0,10.1868
E01000140,212.7058823529412,173.28339376540532,50.0,14845.9958932238,0.118,0.0,0.0,14.5111
E01000141,157.39285714285714,97.4181796807538,32.6517571884984,6094.4669365722,0.149,5.412121093375211,0.0,17.3824
E01000142,110.28571428571428,80.09834549057399,61.11111111111112,13485.4563691073,0.126,0.0,0.0,12.9837
E01000143,129.41176470588235,128.36425970268542,-4.3478260869565215,8934.09742120344,0.239,0.0,0.0,13.9178
E01000144,123.66666666666669,333.1601178559126,-5.9024807527801535,9076.22412922766,0.102,5.205626841498634,0.0,24.4656
E01000145,106.62162162162164,190.62428777141164,-9.19047619047619,8382.42394978271,0.088,4.765607194285291,0.0,12.0305
E01000146,135.87719298245614,337.6774033853924,20.76923076923077,10551.7909002904,0.103,4.756019765991442,0.0,30.0335
E01000147,129.33333333333334,83.55371568621248,30.60465116279069,9322.78793870489,0.078,0.0,0.0,4.9307
E01000148,112.61111111111111,104.48201502314988,,13583.9384878257,0.186,0.0,0.0,11.2697
E01000150,173.9,23.721603392460413,4.081632653061225,4818.16225521842,0.106,2.156509399314583,0.0,5.09996
E01000151,34.0,7.001821954787513,,12419.1279887482,0.332,0.0,0.0,4.13997
E01000152,82.45454545454545,88.62055952853868,-17.528089887640448,11043.8074634938,0.265,0.0,0.0,3.94988
E01000153,98.25,48.22619565853599,15.942028985507244,10709.0909090909,0.276,0.0,0.0,5.49369
E01000154,115.83333333333331,150.15813306327397,11.8508655126498,13083.7657524092,0.201,0.0,0.0,9.27649
E01000155,131.40425531914894,222.87410285755416,23.865300146412885,18024.0963855422,0.135,0.0,0.0,12.0205
E01000156,86.23076923076923,106.40829837053602,73.55371900826447,12194.4444444444,0.075,0.0,0.0,8.16457
E01000157,112.5,48.55462765110414,6.283783783783783,13193.0103256553,0.089,0.0,0.0,4.75052
E01000158,125.6,18.514121207759803,105.67786790266511,5517.75147928994,0.13,0.0,0.0,6.74756
E01000159,115.2,14.098720687075923,14.56953642384106,3666.39643291447,0.112,0.0,0.0,4.51445
E01000160,83.5,46.319249768065525,38.372093023255815,7411.57024793388,0.07,0.0,0.0,7.35754
E01000161,78.75,62.72438795993731,6.25,10032.9896907216,0.109,0.0,0.0,9.4314
E01000162,96.5,32.69046853768293,20.600858369098717,8902.90729566648,0.117,0.0,0.0,10.2149
E01000163,88.36363636363636,66.038242883632,-8.96551724137931,9038.66248693835,0.2,0.0,0.0,3.79625
E01000164,89.375,21.785998965415317,92.0,3294.33272394881,0.172,0.0,0.0,7.30712
E01000165,122.75,37.06686655606278,40.46242774566474,10059.3952483801,0.099,0.0,0.0,8.8973
E01000166,153.0,2.668490867242902,4.511278195488721,4379.22639978361,0.105,0.0,0.0,5.24531
E01000167,43.0,8.339018515297633,14.361702127659576,2166.47283601927,0.199,0.0,0.0,1.79421
E01000168,199.75,19.202890925769083,17.770034843205575,4998.40713603058,0.05,0.0,0.0,6.79275
E01000169,143.0,8.42299635706092,55.08982035928144,6876.31027253669,0.086,0.0,0.0,6.72274
E01000170,50.0,6.74916890850828,31.49171270718232,6317.03204047218,0.147,0.0,0.0,8.01471
E01000171,75.75,15.021114270306043,39.83050847457627,7270.27027027027,0.196,0.0,0.0,11.3282
E01000172,162.0,7.332181635061286,11.16279069767442,3333.94630378816,0.075,0.0,0.0,3.48235
E01000173,64.0,8.173791487085348,28.167641325536064,4840.03281378179,0.081,0.0,0.0,3.15452
E01000174,98.75,31.979164219272423,10.9375,10461.5384615385,0.128,0.0,0.0,9.69772
E01000175,51.66666666666666,7.954852403280242,1.366240634640811,2993.21086261981,0.052,0.0,0.0,5.88037
E01000176,128.375,40.555471537714986,-2.215799614643545,7651.34274010014,0.233,0.0,0.0,3.71903
E01000177,109.0,47.61191183247468,-8.273381294964029,10711.3218731476,0.055,0.0,0.0,5.02878
E01000178,85.14285714285714,30.96781643205154,7.109004739336493,4325.74850299401,0.058,0.0,0.0,4.0344
E01000179,112.2,62.6318084893227,24.198250728862973,12698.1919332406,0.064,0.0,0.0,3.10387
E01000180,75.66666666666667,35.3150481006149,2.217936354869817,10287.0533099004,0.13,0.0,0.0,8.57823
E01000181,86.0,82.55906767279552,27.069767441860463,12795.2480782669,0.058,0.0,0.0,14.1528
E01000182,206.875,55.36436845310605,29.35323383084577,8873.68901048792,0.04,0.0,0.0,14.5049
E01000183,146.66666666666666,13.14381974211333,108.42625899280576,7171.28027681661,0.085,0.0,0.0,2.92704
E01000184,84.11111111111111,14.64644005051454,-2.7777777777777777,2559.7667638484,0.212,0.0,0.0,1.93827
E01000185,93.96551724137932,268.9527225897994,,12176.3754045307,0.239,0.0,0.0,2.90637
E01000186,97.66666666666669,12.008809509214172,14.084507042253522,6802.66771282856,0.044,0.0,0.0,7.95126
E01000187,612.6666666666666,14.07561658620923,7.054263565891474,8085.30366249421,0.118,0.0,0.0,4.09808
E01000188,48.75,1.2495207581170675,-24.07932011331445,494.481374639408,0.032,0.0,0.0,0.980628
E01000189,97.6,42.815767509895785,-6.323185011709602,14053.0536705737,0.149,0.0,0.0,1.91856
E01000190,108.2,28.60242882420177,22.377622377622377,7078.96857373086,0.091,0.0,0.0,4.04547
E01000191,98.125,38.76926588359856,-29.55719557195572,6244.59300039324,0.055,0.0,0.0,10.5428
E01000192,123.0,21.134452060825208,3.987730061349693,7637.32394366197,0.105,0.0,0.0,21.4253
E01000193,108.5,32.971028282560106,-17.906976744186046,6901.31578947368,0.09,0.0,0.0,20.0665
E01000194,139.36363636363637,48.24888624020547,12.554112554112551,6209.38628158845,0.114,0.0,0.0,16.0119
E01000195,0.0,3.255744498159725,47.94520547945205,6357.86802030457,0.177,3.255744498159725,0.0,1.50344
E01000196,130.0,60.93063451091817,0.0,9487.38812042311,0.093,4.062042300727878,0.0,15.3315
E01000197,126.5,25.093861768113385,12.969283276450511,7451.26353790614,0.086,0.0,0.0,9.2003
E01000198,120.84615384615384,45.39328911180484,5.524079320113314,6823.56513817188,0.087,0.0,0.0,3.23133
E01000199,105.14285714285714,26.89515172792532,94.04973357015986,4859.5090209997,0.056,0.0,0.0,4.50414
E01000200,141.25,29.062350108159357,-27.736486486486488,7525.17985611511,0.081,0.0,0.0,6.86817
E01000201,174.75,12.718383222268391,80.61674008810573,4268.29268292683,0.041,0.0,0.0,6.11543
E01000202,97.66666666666669,39.84851470047914,36.2962962962963,8159.29203539823,0.053,0.0,0.0,7.46676
E01000203,172.26666666666668,52.86320182882207,45.27845036319613,6662.29937766132,0.114,3.3039501143013794,0.0,5.04058
E01000204,99.0,55.90967793778369,49.87897272952091,6022.11690363349,0.068,0.0,0.0,11.4422
E01000205,141.75,21.111183825219157,-18.75,4526.81388012618,0.053,0.0,0.0,4.21301
E01000206,175.6,5.295825785964533,71.42857142857143,1195.88253103239,0.013,0.0,0.0,2.80062
E01000207,0.0,8.705163798213777,23.49847972972973,4783.73702422145,0.042,0.0,0.0,3.89728
E01000208,55.75,22.09015598337085,-21.21818181818182,4187.76112066847,0.028,0.0,0.0,10.2776
E01000209,326.0,7.478792054555338,24.324324324324326,3757.78719162721,0.048,0.0,0.0,5.37832
E01000210,91.0,15.955548094858562,22.82051282051282,3310.49768285311,0.058,0.0,0.0,3.92139
E01000211,154.68421052631578,90.241313569404,-6.400098526212078,8271.33479212254,0.112,0.0,0.0,8.35726
E01000212,184.46153846153845,43.46505577587951,41.76470588235294,4353.07648073606,0.063,0.0,0.0,7.74902
E01000213,0.0,0.0,44.66546112115732,3315.2813750883,0.028,0.0,0.0,3.38152
E01000214,125.0909090909091,50.81493433355145,-61.25954198473282,5762.14910956837,0.046,0.0,0.0,16.6422
E01000215,195.83333333333331,35.89381349280502,30.73621833482079,10648.9945155393,0.103,0.0,0.0,12.7091
E01000216,141.05,146.5997861447802,6.122448979591836,10979.4871794872,0.071,0.0,0.0,8.80247
E01000217,216.33333333333331,80.12163678798319,5.754716981132075,8667.2879776328,0.066,0.0,0.0,6.08947
E01000218,155.1,152.86540096569158,46.13778705636743,13988.1344759394,0.104,6.646321781117026,0.0,14.0212
E01000219,149.46153846153845,104.28103687101392,-48.23529411764706,11030.3347280335,0.097,0.0,0.0,18.7051
E01000220,81.83333333333333,145.0316245109637,34.61538461538461,13907.3711676451,0.117,0.0,0.0,13.651
E01000221,157.71428571428572,21.347844837997112,,3123.07327483993,0.28,2.371982759777457,0.0,13.3496
E01000222,117.8181818181818,53.29023106654716,-13.18181818181818,4747.59615384615,0.163,0.0,0.0,6.68951
E01000223,139.8125,36.54526149822608,15.95547309833024,3228.65013774105,0.225,0.0,0.0,8.4522
E01000224,91.71428571428572,67.65124390061969,5.813953488372093,10959.5015576324,0.152,0.0,0.0,9.28636
E01000225,231.72727272727272,35.59219422009381,31.55339805825243,6493.88280746941,0.066,0.0,0.0,5.41549
E01000226,105.66666666666669,33.989250983024185,,10410.4046242775,0.224,0.0,0.0,6.72681
E01000227,116.5,35.2424068321423,24.42396313364055,7638.78029710712,0.082,0.0,0.0,5.5744
E01000228,146.66666666666666,1.379350445492772,-3.333333333333333,525.568181818182,0.079,0.0,0.0,0.813966
E01000229,108.0,7.105658421739967,33.72093023255814,6275.0,0.135,0.0,0.0,2.50364
E01000230,44.333333333333336,11.081101018456732,13.861386138613865,7494.47310243183,0.071,0.0,0.0,5.12524
E01000231,113.0,22.069280360004345,71.32352941176471,5443.83561643836,0.103,0.0,2.7574232846159874,2.99059
E01000232,132.46153846153845,47.08633055942553,30.37037037037037,6645.44235924933,0.114,0.0,0.0,7.25079
E01000233,95.83333333333331,22.93290673974231,7.480314960629922,7196.82659614658,0.069,0.0,0.0,7.01215
E01000234,117.0,47.2175170565266,-8.412483039348711,6825.91386174448,0.067,0.0,0.0,11.8742
E01000235,132.0909090909091,31.192761472159127,23.6,5527.36602052452,0.164,0.0,0.0,12.1799
E01000236,206.5,26.3273975921321,86.48648648648648,9136.87881429817,0.079,0.0,0.0,6.55226
E01000237,126.85,78.63447699697315,4.967032967032967,6881.35593220339,0.055,0.0,0.0,14.3658
E01000238,119.16666666666669,64.09894161231537,-7.142857142857142,9867.48698532892,0.096,0.0,0.0,4.37487
E01000239,136.58333333333334,53.0667081779467,89.65482758620689,4840.51222351572,0.137,0.0,0.0,5.80517
E01000240,314.1333333333333,50.14109746801828,56.596858638743456,3979.12885662432,0.118,0.0,0.0,2.37931
E01000241,163.5,26.965876432555117,93.15673289183223,5266.41153959376,0.071,0.0,0.0,2.21401
E01000242,187.52941176470588,83.27903693375801,-11.594202898550725,6013.02460202605,0.125,0.0,0.0,4.83334
E01000243,134.71428571428572,118.18458905644854,4.545454545454546,11274.5098039216,0.084,0.0,0.0,7.48625
E01000244,123.66666666666669,45.09815780559222,25.44519192718639,7326.77693339294,0.076,0.0,0.0,8.20936
E01000245,105.125,66.62770326960892,214.54545454545456,12181.1154058531,0.168,0.0,0.0,10.4143
E01000246,174.75,4.628309315376818,24.58333333333333,1418.61761426979,0.048,0.0,0.0,2.34873
E01000247,105.4,26.136701227202455,25.66844919786097,6577.56024096385,0.077,3.733814461028923,0.0,4.86619
E01000248,91.0,14.534586839547725,10.85972850678733,6525.11078286558,0.046,0.0,0.0,10.5315
E01000249,110.0,3.704748822027701,-2.255639097744361,1860.00738098167,0.026,0.0,0.0,2.11587
E01000250,87.6,13.673122394375143,70.0795972515137,4803.09544282029,0.107,1.7091402992968932,0.0,8.55294
E01000251,111.2,39.733614227484175,-12.987012987012983,9515.91214701927,0.144,0.0,0.0,11.9501
E01000252,180.0,21.96236955991703,51.856763925729446,7211.57939548744,0.099,0.0,0.0,8.40912
E01000253,750.0,0.3012643456430173,87.99646954986761,523.078778377401,0.043,0.0,0.0,1.16655
E01000254,138.8,3.9376269876451095,7.025846377866764,1064.31752685355,0.04,0.0,0.0,0.536905
E01000255,130.0,8.339189947832363,14.414414414414416,1378.82617242348,0.149,0.0,0.0,1.77553
E01000256,126.6,26.98503508190377,-28.235294117647054,3342.23171382808,0.079,0.0,0.0,3.63009
E01000257,96.85714285714286,31.182245240415256,17.02127659574468,2926.47058823529,0.168,0.0,0.0,7.10116
E01000258,121.0,15.12625282267815,-11.280101394169836,2399.44869064027,0.058,0.0,0.0,6.77941
E01000259,136.5,9.24961320181054,13.382899628252789,2169.0031152648,0.095,0.0,0.0,1.74679
E01000260,174.57142857142858,20.74031535835333,19.565217391304348,2755.11454122259,0.11,0.0,0.0,2.56492
E01000261,332.0,1.6748913100254614,36.231884057971016,1460.90878717006,0.046,0.0,0.0,2.93094
E01000262,211.07692307692307,7.678784712078691,1.4285714285714286,1487.14699493121,0.094,0.0,0.0,1.96018
E01000263,115.0,7.580264395478669,76.95961995249407,4008.11770674784,0.024,0.0,0.0,5.37449
E01000264,161.71428571428572,26.30343414664051,50.37593984962406,4843.8327157226,0.116,0.0,0.0,10.9522
E01000265,161.25,33.49296523894053,6.666666666666667,10123.339658444,0.126,0.0,0.0,5.79479
E01000266,118.33333333333331,6.306569627665159,22.56267409470752,2260.62587575899,0.045,0.0,0.0,4.41078
E01000267,91.5,10.845688078920604,18.0,5713.77459749553,0.086,0.0,0.0,7.58199
E01000268,113.45454545454544,47.48743687002176,1.643835616438356,9120.79207920792,0.148,0.0,0.0,13.783
E01000269,156.83333333333334,21.973042310251444,18.571428571428573,5290.86892488954,0.067,0.0,0.0,10.0329
E01000270,94.66666666666669,11.964049076185043,56.63265306122449,5960.31746031746,0.087,0.0,0.0,10.4929
E01000271,132.85714285714286,31.47624208791146,-30.74712643678161,4623.02746931619,0.041,2.8614765534464963,0.0,9.08156
E01000272,0.0,4.238571517046131,56.38766519823789,3104.10900574835,0.03,0.0,0.0,7.15502
E01000273,88.33333333333333,18.220630385814616,4.468085106382979,5010.62860613422,0.121,0.0,0.0,12.1505
E01000274,81.66666666666667,41.30750092618934,9.565217391304348,7571.10778443114,0.126,0.0,0.0,6.76218
E01000275,144.0,9.047143938594717,-3.571428571428571,5279.3717909997,0.118,0.0,0.0,7.42912
E01000276,181.5,13.68052534553317,11.76470588235294,3085.02340093604,0.027,0.0,0.0,2.91234
E01000277,148.36363636363637,81.35710814949995,18.44155844155844,11648.6486486486,0.144,0.0,0.0,10.138
E01000278,85.0,3.647170133476725,26.60206314473273,6055.2124954595,0.033,0.0,0.0,5.12517
E01000279,53.25,0.994614179391787,,285.544318857823,0.017,0.0,0.0,1.48978
E01000280,385.0,4.922143469429364,1.4851485148514851,1290.22733982876,0.023,0.0,0.0,4.76207
E01000281,166.57142857142858,33.64802622706083,-15.076256354696223,5973.97769516729,0.081,0.0,0.0,10.1968
E01000282,131.66666666666666,22.73607028349612,28.07692307692308,3468.88594666162,0.057,0.0,0.0,9.58732
E01000283,73.0,6.019931322529192,26.31578947368421,4427.96610169492,0.03,0.0,0.0,4.22068
E01000284,101.25,28.65606271190496,11.11111111111111,6536.23188405797,0.136,0.0,0.0,7.85811
E01000285,114.0,9.709891284537258,-19.101123595505616,6862.93913904008,0.105,0.0,0.0,3.18573
E01000286,90.0,26.15590458236683,6.18436406067678,6400.44576523031,0.17,0.0,0.0,4.57522
E01000287,62.0,10.836429255504026,31.11111111111111,5786.39356254572,0.16,0.0,0.0,4.13223
E01000288,100.25,14.916599041246284,24.324324324324326,4649.85163204748,0.091,0.0,0.0,8.34093
E01000289,219.16666666666663,27.815821720708733,-18.33333333333333,5874.82219061166,0.249,0.0,0.0,6.94427
E01000290,242.75,1.9534811809117405,73.8562091503268,787.943920668262,0.12,0.0,0.0,1.48016
E01000291,240.0,16.419236479390293,28.842105263157897,6327.59311173408,0.23,0.0,0.0,3.04293
E01000292,235.0,13.963554126049257,-34.76070957656054,5658.21465786732,0.079,0.0,0.0,8.10976
E01000293,136.83333333333334,29.152903136525723,19.25925925925926,6461.98830409357,0.06,0.0,0.0,16.1789
E01000294,56.66666666666666,15.278486892935534,-10.295616717635063,5608.57746904259,0.093,0.0,0.0,6.76124
E01000295,202.22222222222223,78.55176001800358,-9.208819714656292,8663.07541625857,0.06,0.0,0.0,14.5725
E01000296,77.15384615384616,94.32652525476884,-44.71744471744472,8370.10355695632,0.085,0.0,0.0,16.7983
E01000297,390.3333333333333,21.587682487084955,12.941176470588236,6701.16429495472,0.074,0.0,0.0,5.7428
E01000298,85.54545454545455,56.00831208781515,4.787234042553192,7545.11278195489,0.094,0.0,0.0,12.4266
E01000299,144.89473684210526,138.59870743012638,4.705882352941177,13827.9830405815,0.119,0.0,0.0,12.996
E01000300,91.33333333333331,23.52473372785317,-3.9831179108414663,10161.3832853026,0.097,0.0,0.0,11.1317
E01000301,210.75,34.62382612064504,-1.1695906432748535,5668.52367688022,0.048,0.0,0.0,11.159
E01000302,190.7,45.92369712909524,-7.834101382488479,9497.4642692485,0.129,0.0,0.0,14.0582
E01000303,237.5,23.55401413088779,34.47761194029851,8212.47113163972,0.05,0.0,0.0,7.75464
E01000304,95.16666666666669,39.55805277046674,34.801762114537446,9397.52252252252,0.087,0.0,0.0,8.91359
E01000305,648.7272727272727,21.764719859551324,12.733084709643046,2448.44612256753,0.164,1.4509813239700884,0.0,4.53612
E01000306,118.11111111111111,151.8204630657908,11.940298507462686,11562.0736698499,0.075,0.0,0.0,10.6458
E01000307,172.23076923076923,30.05267911310191,,3449.58150657632,0.147,0.0,0.0,13.5832
E01000308,131.2,24.648515705342263,-1.5486725663716814,4121.76214785404,0.204,0.0,0.0,3.59251
E01000309,131.8,48.59579371484048,100.92592592592592,7005.51343900758,0.09,0.0,0.0,13.4253
E01000310,132.32258064516128,119.29217124949056,-20.18348623853211,7349.0813648294,0.108,0.0,0.0,16.9418
E01000311,156.8,20.653997799250053,13.043478260869565,5452.72206303725,0.043,0.0,0.0,11.2528
E01000312,136.66666666666666,88.41166227260973,1.5822784810126582,12387.448840382,0.151,0.0,0.0,7.46376
E01000313,104.28571428571428,78.26677149945347,-1.5073529411764706,10472.0439963336,0.115,0.0,0.0,12.4284
E01000314,83.92857142857143,142.0653087778917,34.718100890207715,8493.42367477083,0.055,0.0,0.0,17.8886
E01000315,65.4,9.85689464015189,,3450.04945598417,0.239,0.0,0.0,4.27959
E01000316,94.33333333333331,19.72780223799334,-4.545454545454546,6220.47244094488,0.138,2.465975279749168,0.0,5.17573
E01000317,120.4,35.15287865468888,23.456790123456788,10674.0914419695,0.098,0.0,0.0,13.0089
E01000318,177.33333333333334,33.132093465848854,10.616438356164384,6962.90855673889,0.12,0.0,0.0,7.65489
E01000319,137.0,18.835739298598547,110.1010101010101,9918.23899371069,0.076,0.0,0.0,5.79505
E01000320,0.0,8.424416178480296,70.68062827225131,8186.88384054865,0.077,0.0,0.0,4.41757
E01000321,113.8,73.51667378427099,17.51904243743199,10868.075385494,0.104,0.0,0.0,8.3204
E01000322,164.6,29.981757774575183,13.333333333333334,9110.45943304008,0.124,0.0,0.0,5.7123
E01000323,209.0,116.85354326647322,-8.88888888888889,11597.3843998132,0.118,0.0,0.0,12.3449
E01000324,108.375,32.998013361184846,20.87912087912088,6820.1915991157,0.094,0.0,0.0,6.64776
E01000325,55.0,5.108699806077317,22.941822173435785,4198.82443138257,0.039,0.0,0.0,8.32679
E01000326,41.0,7.357651644876532,22.88135593220339,4976.21661178193,0.053,0.0,0.0,3.41403
E01000327,126.0,5.174376472156105,23.809523809523807,4220.46440418474,0.043,0.0,0.0,13.2003
E01000328,0.0,0.0,11.724137931034482,2720.41229523284,0.05,0.0,0.0,2.85065
E01000329,130.9090909090909,22.863889799867785,4.559748427672956,3427.56183745583,0.097,0.0,0.0,8.2841
E01000330,145.0,19.53878802829771,17.557251908396946,6358.29086632693,0.112,0.0,0.0,17.4417
E01000331,46.0,1.875467550910746,28.49162011173184,3274.05466117559,0.151,0.0,1.8751243073616484,3.10323
E01000332,307.0,10.75724835781039,24.087591240875916,5733.2854061826,0.106,0.0,0.0,7.26014
E01000333,116.2,24.1875522960664,-9.915254237288137,6611.62710698314,0.167,0.0,0.0,4.65451
E01000334,85.66666666666667,18.597835703033724,36.0,6286.79245283019,0.08,0.0,0.0,3.74277
E01000335,97.88235294117646,14.308210927438612,33.26923076923077,1965.00286861733,0.16,0.7154105463719307,0.0,4.47422
E01000336,95.2,27.60572239736337,33.33333333333333,11808.6283185841,0.222,0.0,0.0,8.93537
E01000337,28.0,3.635065167984986,21.84426229508197,6501.63815070986,0.165,0.0,0.0,4.86354
E01000338,41.25,23.30125001505067,12.4555,11535.7967667436,0.123,0.0,0.0,7.48566
E01000339,0.0,3.858836927114303,20.56737588652482,6159.87460815047,0.109,0.0,0.0,4.67548
E01000340,0.0,0.0,12.012987012987011,6374.1935483871,0.074,0.0,0.0,2.61588
E01000341,91.0,8.395738497670223,25.466666666666665,6432.0987654321,0.062,0.0,0.0,3.27627
E01000342,0.0,4.482544309559881,23.7375330492484,7404.02193784278,0.035,0.0,0.0,2.81472
E01000343,0.0,3.243657956317078,27.10843373493976,5166.72169032684,0.055,0.0,0.0,4.57313
E01000344,600.0,4.457155097477825,22.786304604486425,7009.71731448763,0.034,0.0,0.0,4.49253
E01000345,0.0,0.0,21.176470588235293,6384.20799229658,0.041,0.0,0.0,4.67157
E01000346,60.0,2.8472556303575765,29.357798165137616,4715.51724137931,0.053,0.0,0.0,3.83546
E01000347,28.5,10.176551012928542,28.307692307692307,7541.98473282443,0.077,0.0,0.0,4.94347
E01000348,43.0,6.787544383589423,10.13215859030837,5245.39877300614,0.02,0.0,0.0,3.23538
E01000349,49.0,3.031112625968289,25.0,4914.49144914491,0.048,0.0,0.0,4.25791
E01000350,0.0,0.0,5.204872646733112,5664.43949517446,0.046,0.0,0.0,3.73397
E01000351,274.5,9.64507700915428,22.666666666666664,5217.53039027511,0.05,0.0,0.0,3.14063
E01000352,0.0,0.0,-18.581560283687946,5001.45222189951,0.099,0.0,0.0,4.45
E01000353,28.666666666666668,8.955953887689422,28.923766816143495,4979.27767910006,0.046,0.0,0.0,3.8967
E01000354,0.0,0.0,11.519607843137257,7374.57379444715,0.143,0.0,0.0,6.97214
E01000355,30.33333333333333,9.499103433176986,27.597617471872933,3764.56599286564,0.039,0.0,0.0,7.68435
E01000356,154.66666666666666,9.599546235952149,23.837209302325583,5106.65804783452,0.052,0.0,0.0,12.1571
E01000357,130.66666666666666,15.081795436736002,18.88888888888889,7280.39702233251,0.02,0.0,0.0,6.53809
E01000358,0.0,0.0,4.651162790697675,5779.28692699491,0.046,0.0,0.0,8.54207
E01000359,105.0,24.17510394944972,20.22222222222222,6074.58292443572,0.044,0.0,0.0,4.70258
E01000360,48.66666666666666,6.755936038590388,9.174041297935103,4437.11621560155,0.109,0.0,0.0,16.1787
E01000361,43.5,14.113732287790407,37.87991104521868,5681.73852085524,0.075,0.0,0.0,5.08739
E01000362,93.57142857142856,17.615928044340475,-33.44407026485847,4186.10547667343,0.074,2.5165611491914963,0.0,15.0623
E01000363,0.0,2.3774965174673675,43.25581395348837,3774.48638318204,0.057,0.0,0.0,5.38097
E01000364,60.0,2.3227416936904013,20.826500491964577,3898.77513288653,0.073,0.0,0.0,3.823
E01000365,0.0,2.929936961152554,29.09090909090909,5384.1642228739,0.092,0.0,0.0,10.9912
E01000366,249.0,8.596266242404473,22.70408163265306,7285.83545377439,0.087,0.0,0.0,15.4365
E01000367,53.0,19.06177892562372,38.111888111888106,8384.87972508591,0.205,0.0,0.0,3.20996
E01000368,40.0,8.271248917542113,31.14754098360656,6958.35086243164,0.237,0.0,0.0,2.41844
E01000369,0.0,3.743428541553145,21.64179104477612,6490.04133784292,0.098,0.0,0.0,4.21462
E01000370,97.0,6.12204172759736,24.675324675324678,4927.84771261897,0.074,0.0,0.0,10.7576
E01000371,161.0,4.387233425295425,25.75757575757576,6979.25669835782,0.053,0.0,0.0,4.97689
E01000372,47.5,13.224316468969104,29.23728813559322,7056.25817706062,0.197,0.0,0.0,3.50441
E01000373,55.66666666666666,44.58076454343292,22.399020807833537,16101.1235955056,0.135,0.0,0.0,3.11407
E01000374,0.0,1.3478338866290296,25.08196721311475,2241.79666487359,0.241,0.0,0.0,2.26362
E01000375,107.0,4.702486969594178,34.710743801652896,5037.27865796831,0.112,0.0,0.0,6.52067
E01000376,200.0,1.830254558637993,28.205128205128204,2953.26422985997,0.083,0.0,0.0,2.19275
E01000377,45.0,2.3251388622064915,50.90909090909091,3433.21718931475,0.064,0.0,0.0,1.62648
E01000378,95.91666666666669,10.335151935636748,10.476190476190476,2378.34839118719,0.123,0.0,0.0,4.31319
E01000379,97.0,6.057454870971973,32.09013209013209,5601.48056755089,0.122,0.0,0.0,7.05411
E01000380,74.0,13.478282747176332,-2.748414376321353,7762.45551601423,0.134,0.0,0.0,5.18912
E01000381,0.0,0.0,13.88888888888889,834.386852085967,0.149,0.0,0.0,1.43135
E01000382,1211.0,1.719102051066473,28.6504854368932,2634.63839972645,0.033,0.0,0.0,3.01202
E01000383,85.0,0.7151049173901058,0.0578034682080924,548.077958436524,0.101,0.0,0.0,0.677378
E01000384,0.0,0.0,32.03125,5710.4736490994,0.096,0.0,0.0,7.69227
E01000385,0.0,1.697127234614746,4.62046204620462,3362.90592567794,0.22,0.0,0.0,3.61829
E01000386,120.0,5.44129675826602,4.316546762589928,2729.74442631865,0.253,0.0,0.0,6.65619
E01000387,35.0,3.231396013136947,24.421296296296298,5214.70396877033,0.066,0.0,0.0,7.4484
E01000388,0.0,1.8847725050730495,12.0,2896.22641509434,0.07,0.0,0.0,4.35928
E01000389,38.0,8.987956993620177,-1.1976047904191618,4004.97512437811,0.082,0.0,0.0,8.03609
